,Pokemon,Category,Type 1,Type 2,Height (m),Weight (kg)
0,Bulbasaur,Seed Pokémon,Grass,Poison,0.7 m,6.9 kg
1,Ivysaur,Seed Pokémon,Grass,Poison,1.0 m,13.0 kg
2,Venusaur,Seed Pokémon,Grass,Poison,2.0 m,100.0 kg
3,Venusaur,Seed Pokémon,Grass,Poison,2.0 m,100.0 kg
4,Charmander,Lizard Pokémon,Fire,,0.6 m,8.5 kg
5,Charmeleon,Flame Pokémon,Fire,,1.1 m,19.0 kg
6,Charizard,Flame Pokémon,Fire,Flying,1.7 m,90.5 kg
7,Charizard,Flame Pokémon,Fire,Flying,1.7 m,90.5 kg
8,Charizard,Flame Pokémon,Fire,Flying,1.7 m,90.5 kg
9,Squirtle,Tiny Turtle Pokémon,Water,,0.5 m,9.0 kg
10,Wartortle,Turtle Pokémon,Water,,1.0 m,22.5 kg
11,Blastoise,Shellfish Pokémon,Water,,1.6 m,85.5 kg
12,Blastoise,Shellfish Pokémon,Water,,1.6 m,85.5 kg
13,Caterpie,Worm Pokémon,Bug,,0.3 m,2.9 kg
14,Metapod,Cocoon Pokémon,Bug,,0.7 m,9.9 kg
15,Butterfree,Butterfly Pokémon,Bug,Flying,1.1 m,32.0 kg
16,Weedle,Hairy Bug Pokémon,Bug,Poison,0.3 m,3.2 kg
17,Kakuna,Cocoon Pokémon,Bug,Poison,0.6 m,10.0 kg
18,Beedrill,Poison Bee Pokémon,Bug,Poison,1.0 m,29.5 kg
19,Beedrill,Poison Bee Pokémon,Bug,Poison,1.0 m,29.5 kg
20,Pidgey,Tiny Bird Pokémon,Normal,Flying,0.3 m,1.8 kg
21,Pidgeotto,Bird Pokémon,Normal,Flying,1.1 m,30.0 kg
22,Pidgeot,Bird Pokémon,Normal,Flying,1.5 m,39.5 kg
23,Pidgeot,Bird Pokémon,Normal,Flying,1.5 m,39.5 kg
24,Rattata,Mouse Pokémon,Normal,,0.3 m,3.5 kg
25,Rattata,Mouse Pokémon,Normal,,0.3 m,3.5 kg
26,Raticate,Mouse Pokémon,Normal,,0.7 m,18.5 kg
27,Raticate,Mouse Pokémon,Normal,,0.7 m,18.5 kg
28,Spearow,Tiny Bird Pokémon,Normal,Flying,0.3 m,2.0 kg
29,Fearow,Beak Pokémon,Normal,Flying,1.2 m,38.0 kg
30,Ekans,Snake Pokémon,Poison,,2.0 m,6.9 kg
31,Arbok,Cobra Pokémon,Poison,,3.5 m,65.0 kg
32,Pikachu,Mouse Pokémon,Electric,,0.4 m,6.0 kg
33,Pikachu,Mouse Pokémon,Electric,,0.4 m,6.0 kg
34,Raichu,Mouse Pokémon,Electric,,0.8 m,30.0 kg
35,Raichu,Mouse Pokémon,Electric,,0.8 m,30.0 kg
36,Sandshrew,Mouse Pokémon,Ground,,0.6 m,12.0 kg
37,Sandshrew,Mouse Pokémon,Ground,,0.6 m,12.0 kg
38,Sandslash,Mouse Pokémon,Ground,,1.0 m,29.5 kg
39,Sandslash,Mouse Pokémon,Ground,,1.0 m,29.5 kg
40,Nidoran♀,Poison Pin Pokémon,Poison,,0.4 m,7.0 kg
41,Nidorina,Poison Pin Pokémon,Poison,,0.8 m,20.0 kg
42,Nidoqueen,Drill Pokémon,Poison,Ground,1.3 m,60.0 kg
43,Nidoran♂,Poison Pin Pokémon,Poison,,0.5 m,9.0 kg
44,Nidorino,Poison Pin Pokémon,Poison,,0.9 m,19.5 kg
45,Nidoking,Drill Pokémon,Poison,Ground,1.4 m,62.0 kg
46,Clefairy,Fairy Pokémon,Fairy,,0.6 m,7.5 kg
47,Clefable,Fairy Pokémon,Fairy,,1.3 m,40.0 kg
48,Clefable,Fairy Pokémon,Fairy,,1.3 m,40.0 kg
49,Vulpix,Fox Pokémon,Fire,,0.6 m,9.9 kg
50,Vulpix,Fox Pokémon,Fire,,0.6 m,9.9 kg
51,Ninetales,Fox Pokémon,Fire,,1.1 m,19.9 kg
52,Ninetales,Fox Pokémon,Fire,,1.1 m,19.9 kg
53,Jigglypuff,Balloon Pokémon,Normal,Fairy,0.5 m,5.5 kg
54,Wigglytuff,Balloon Pokémon,Normal,Fairy,1.0 m,12.0 kg
55,Zubat,Bat Pokémon,Poison,Flying,0.8 m,7.5 kg
56,Golbat,Bat Pokémon,Poison,Flying,1.6 m,55.0 kg
57,Oddish,Weed Pokémon,Grass,Poison,0.5 m,5.4 kg
58,Gloom,Weed Pokémon,Grass,Poison,0.8 m,8.6 kg
59,Vileplume,Flower Pokémon,Grass,Poison,1.2 m,18.6 kg
60,Paras,Mushroom Pokémon,Bug,Grass,0.3 m,5.4 kg
61,Parasect,Mushroom Pokémon,Bug,Grass,1.0 m,29.5 kg
62,Venonat,Insect Pokémon,Bug,Poison,1.0 m,30.0 kg
63,Venomoth,Poison Moth Pokémon,Bug,Poison,1.5 m,12.5 kg
64,Diglett,Mole Pokémon,Ground,,0.2 m,0.8 kg
65,Diglett,Mole Pokémon,Ground,,0.2 m,0.8 kg
66,Dugtrio,Mole Pokémon,Ground,,0.7 m,33.3 kg
67,Dugtrio,Mole Pokémon,Ground,,0.7 m,33.3 kg
68,Meowth,Scratch Cat Pokémon,Normal,,0.4 m,4.2 kg
69,Meowth,Scratch Cat Pokémon,Normal,,0.4 m,4.2 kg
70,Meowth,Scratch Cat Pokémon,Normal,,0.4 m,4.2 kg
71,Persian,Classy Cat Pokémon,Normal,,1.0 m,32.0 kg
72,Persian,Classy Cat Pokémon,Normal,,1.0 m,32.0 kg
73,Psyduck,Duck Pokémon,Water,,0.8 m,19.6 kg
74,Golduck,Duck Pokémon,Water,,1.7 m,76.6 kg
75,Mankey,Pig Monkey Pokémon,Fighting,,0.5 m,28.0 kg
76,Primeape,Pig Monkey Pokémon,Fighting,,1.0 m,32.0 kg
77,Growlithe,"Puppy Pokémon
Scout Pokémon",Fire,,0.7 m,19.0 kg
78,Growlithe,"Puppy Pokémon
Scout Pokémon",Fire,,0.7 m,19.0 kg
79,Arcanine,Legendary Pokémon,Fire,,1.9 m,155.0 kg
80,Arcanine,Legendary Pokémon,Fire,,1.9 m,155.0 kg
81,Poliwag,Tadpole Pokémon,Water,,0.6 m,12.4 kg
82,Poliwhirl,Tadpole Pokémon,Water,,1.0 m,20.0 kg
83,Poliwrath,Tadpole Pokémon,Water,Fighting,1.3 m,54.0 kg
84,Abra,Psi Pokémon,Psychic,,0.9 m,19.5 kg
85,Kadabra,Psi Pokémon,Psychic,,1.3 m,56.5 kg
86,Alakazam,Psi Pokémon,Psychic,,1.5 m,48.0 kg
87,Alakazam,Psi Pokémon,Psychic,,1.5 m,48.0 kg
88,Machop,Superpower Pokémon,Fighting,,0.8 m,19.5 kg
89,Machoke,Superpower Pokémon,Fighting,,1.5 m,70.5 kg
90,Machamp,Superpower Pokémon,Fighting,,1.6 m,130.0 kg
91,Bellsprout,Flower Pokémon,Grass,Poison,0.7 m,4.0 kg
92,Weepinbell,Flycatcher Pokémon,Grass,Poison,1.0 m,6.4 kg
93,Victreebel,Flycatcher Pokémon,Grass,Poison,1.7 m,15.5 kg
94,Victreebel,Flycatcher Pokémon,Grass,Poison,1.7 m,15.5 kg
95,Tentacool,Jellyfish Pokémon,Water,Poison,0.9 m,45.5 kg
96,Tentacruel,Jellyfish Pokémon,Water,Poison,1.6 m,55.0 kg
97,Geodude,Rock Pokémon,Rock,Ground,0.4 m,20.0 kg
98,Geodude,Rock Pokémon,Rock,Ground,0.4 m,20.0 kg
99,Graveler,Rock Pokémon,Rock,Ground,1.0 m,105.0 kg
100,Graveler,Rock Pokémon,Rock,Ground,1.0 m,105.0 kg
101,Golem,Megaton Pokémon,Rock,Ground,1.4 m,300.0 kg
102,Golem,Megaton Pokémon,Rock,Ground,1.4 m,300.0 kg
103,Ponyta,"Fire Horse Pokémon
Unique Horn Pokémon",Fire,,1.0 m,30.0 kg
104,Ponyta,"Fire Horse Pokémon
Unique Horn Pokémon",Fire,,1.0 m,30.0 kg
105,Rapidash,"Fire Horse Pokémon
Unique Horn Pokémon",Fire,,1.7 m,95.0 kg
106,Rapidash,"Fire Horse Pokémon
Unique Horn Pokémon",Fire,,1.7 m,95.0 kg
107,Slowpoke,Dopey Pokémon,Water,Psychic,1.2 m,36.0 kg
108,Slowpoke,Dopey Pokémon,Water,Psychic,1.2 m,36.0 kg
109,Slowbro,Hermit Crab Pokémon,Water,Psychic,1.6 m,78.5 kg
110,Slowbro,Hermit Crab Pokémon,Water,Psychic,1.6 m,78.5 kg
111,Slowbro,Hermit Crab Pokémon,Water,Psychic,1.6 m,78.5 kg
112,Magnemite,Magnet Pokémon,Electric,Steel,0.3 m,6.0 kg
113,Magneton,Magnet Pokémon,Electric,Steel,1.0 m,60.0 kg
114,Farfetch'd,Wild Duck Pokémon,Normal,Flying,0.8 m,15.0 kg
115,Farfetch'd,Wild Duck Pokémon,Normal,Flying,0.8 m,15.0 kg
116,Doduo,Twin Bird Pokémon,Normal,Flying,1.4 m,39.2 kg
117,Dodrio,Triple Bird Pokémon,Normal,Flying,1.8 m,85.2 kg
118,Seel,Sea Lion Pokémon,Water,,1.1 m,90.0 kg
119,Dewgong,Sea Lion Pokémon,Water,Ice,1.7 m,120.0 kg
120,Grimer,Sludge Pokémon,Poison,,0.9 m,30.0 kg
121,Grimer,Sludge Pokémon,Poison,,0.9 m,30.0 kg
122,Muk,Sludge Pokémon,Poison,,1.2 m,30.0 kg
123,Muk,Sludge Pokémon,Poison,,1.2 m,30.0 kg
124,Shellder,Bivalve Pokémon,Water,,0.3 m,4.0 kg
125,Cloyster,Bivalve Pokémon,Water,Ice,1.5 m,132.5 kg
126,Gastly,Gas Pokémon,Ghost,Poison,1.3 m,0.1 kg
127,Haunter,Gas Pokémon,Ghost,Poison,1.6 m,0.1 kg
128,Gengar,Shadow Pokémon,Ghost,Poison,1.5 m,40.5 kg
129,Gengar,Shadow Pokémon,Ghost,Poison,1.5 m,40.5 kg
130,Onix,Rock Snake Pokémon,Rock,Ground,8.8 m,210.0 kg
131,Drowzee,Hypnosis Pokémon,Psychic,,1.0 m,32.4 kg
132,Hypno,Hypnosis Pokémon,Psychic,,1.6 m,75.6 kg
133,Krabby,River Crab Pokémon,Water,,0.4 m,6.5 kg
134,Kingler,Pincer Pokémon,Water,,1.3 m,60.0 kg
135,Voltorb,"Ball Pokémon
Sphere Pokémon",Electric,,0.5 m,10.4 kg
136,Voltorb,"Ball Pokémon
Sphere Pokémon",Electric,,0.5 m,10.4 kg
137,Electrode,"Ball Pokémon
Sphere Pokémon",Electric,,1.2 m,66.6 kg
138,Electrode,"Ball Pokémon
Sphere Pokémon",Electric,,1.2 m,66.6 kg
139,Exeggcute,Egg Pokémon,Grass,Psychic,0.4 m,2.5 kg
140,Exeggutor,Coconut Pokémon,Grass,Psychic,2.0 m,120.0 kg
141,Exeggutor,Coconut Pokémon,Grass,Psychic,2.0 m,120.0 kg
142,Cubone,Lonely Pokémon,Ground,,0.4 m,6.5 kg
143,Marowak,Bone Keeper Pokémon,Ground,,1.0 m,45.0 kg
144,Marowak,Bone Keeper Pokémon,Ground,,1.0 m,45.0 kg
145,Hitmonlee,Kicking Pokémon,Fighting,,1.5 m,49.8 kg
146,Hitmonchan,Punching Pokémon,Fighting,,1.4 m,50.2 kg
147,Lickitung,Licking Pokémon,Normal,,1.2 m,65.5 kg
148,Koffing,Poison Gas Pokémon,Poison,,0.6 m,1.0 kg
149,Weezing,Poison Gas Pokémon,Poison,,1.2 m,9.5 kg
150,Weezing,Poison Gas Pokémon,Poison,,1.2 m,9.5 kg
151,Rhyhorn,Spikes Pokémon,Ground,Rock,1.0 m,115.0 kg
152,Rhydon,Drill Pokémon,Ground,Rock,1.9 m,120.0 kg
153,Chansey,Egg Pokémon,Normal,,1.1 m,34.6 kg
154,Tangela,Vine Pokémon,Grass,,1.0 m,35.0 kg
155,Kangaskhan,Parent Pokémon,Normal,,2.2 m,80.0 kg
156,Kangaskhan,Parent Pokémon,Normal,,2.2 m,80.0 kg
157,Horsea,Dragon Pokémon,Water,,0.4 m,8.0 kg
158,Seadra,Dragon Pokémon,Water,,1.2 m,25.0 kg
159,Goldeen,Goldfish Pokémon,Water,,0.6 m,15.0 kg
160,Seaking,Goldfish Pokémon,Water,,1.3 m,39.0 kg
161,Staryu,Star Shape Pokémon,Water,,0.8 m,34.5 kg
162,Starmie,Mysterious Pokémon,Water,Psychic,1.1 m,80.0 kg
163,Starmie,Mysterious Pokémon,Water,Psychic,1.1 m,80.0 kg
164,Mr. Mime,"Barrier Pokémon
Dancing Pokémon",Psychic,Fairy,1.3 m,54.5 kg
165,Mr. Mime,"Barrier Pokémon
Dancing Pokémon",Psychic,Fairy,1.3 m,54.5 kg
166,Scyther,Mantis Pokémon,Bug,Flying,1.5 m,56.0 kg
167,Jynx,Human Shape Pokémon,Ice,Psychic,1.4 m,40.6 kg
168,Electabuzz,Electric Pokémon,Electric,,1.1 m,30.0 kg
169,Magmar,Spitfire Pokémon,Fire,,1.3 m,44.5 kg
170,Pinsir,Stag Beetle Pokémon,Bug,,1.5 m,55.0 kg
171,Pinsir,Stag Beetle Pokémon,Bug,,1.5 m,55.0 kg
172,Tauros,Wild Bull Pokémon,Normal,,1.4 m,88.4 kg
173,Tauros,Wild Bull Pokémon,Normal,,1.4 m,88.4 kg
174,Tauros,Wild Bull Pokémon,Normal,,1.4 m,88.4 kg
175,Tauros,Wild Bull Pokémon,Normal,,1.4 m,88.4 kg
176,Magikarp,Fish Pokémon,Water,,0.9 m,10.0 kg
177,Gyarados,Atrocious Pokémon,Water,Flying,6.5 m,235.0 kg
178,Gyarados,Atrocious Pokémon,Water,Flying,6.5 m,235.0 kg
179,Lapras,Transport Pokémon,Water,Ice,2.5 m,220.0 kg
180,Ditto,Transform Pokémon,Normal,,0.3 m,4.0 kg
181,Eevee,Evolution Pokémon,Normal,,0.3 m,6.5 kg
182,Eevee,Evolution Pokémon,Normal,,0.3 m,6.5 kg
183,Vaporeon,Bubble Jet Pokémon,Water,,1.0 m,29.0 kg
184,Jolteon,Lightning Pokémon,Electric,,0.8 m,24.5 kg
185,Flareon,Flame Pokémon,Fire,,0.9 m,25.0 kg
186,Porygon,Virtual Pokémon,Normal,,0.8 m,36.5 kg
187,Omanyte,Spiral Pokémon,Rock,Water,0.4 m,7.5 kg
188,Omastar,Spiral Pokémon,Rock,Water,1.0 m,35.0 kg
189,Kabuto,Shellfish Pokémon,Rock,Water,0.5 m,11.5 kg
190,Kabutops,Shellfish Pokémon,Rock,Water,1.3 m,40.5 kg
191,Aerodactyl,Fossil Pokémon,Rock,Flying,1.8 m,59.0 kg
192,Aerodactyl,Fossil Pokémon,Rock,Flying,1.8 m,59.0 kg
193,Snorlax,Sleeping Pokémon,Normal,,2.1 m,460.0 kg
194,Articuno,"Freeze Pokémon
Cruel Pokémon",Ice,Flying,1.7 m,55.4 kg
195,Articuno,"Freeze Pokémon
Cruel Pokémon",Ice,Flying,1.7 m,55.4 kg
196,Zapdos,"Electric Pokémon
Strong Legs Pokémon",Electric,Flying,1.6 m,52.6 kg
197,Zapdos,"Electric Pokémon
Strong Legs Pokémon",Electric,Flying,1.6 m,52.6 kg
198,Moltres,"Flame Pokémon
Malevolent Pokémon",Fire,Flying,2.0 m,60.0 kg
199,Moltres,"Flame Pokémon
Malevolent Pokémon",Fire,Flying,2.0 m,60.0 kg
200,Dratini,Dragon Pokémon,Dragon,,1.8 m,3.3 kg
201,Dragonair,Dragon Pokémon,Dragon,,4.0 m,16.5 kg
202,Dragonite,Dragon Pokémon,Dragon,Flying,2.2 m,210.0 kg
203,Dragonite,Dragon Pokémon,Dragon,Flying,2.2 m,210.0 kg
204,Mewtwo,Genetic Pokémon,Psychic,,2.0 m,122.0 kg
205,Mewtwo,Genetic Pokémon,Psychic,,2.0 m,122.0 kg
206,Mewtwo,Genetic Pokémon,Psychic,,2.0 m,122.0 kg
207,Mew,New Species Pokémon,Psychic,,0.4 m,4.0 kg
208,Chikorita,Leaf Pokémon,Grass,,0.9 m,6.4 kg
209,Bayleef,Leaf Pokémon,Grass,,1.2 m,15.8 kg
210,Meganium,Herb Pokémon,Grass,,1.8 m,100.5 kg
211,Meganium,Herb Pokémon,Grass,,1.8 m,100.5 kg
212,Cyndaquil,Fire Mouse Pokémon,Fire,,0.5 m,7.9 kg
213,Quilava,Volcano Pokémon,Fire,,0.9 m,19.0 kg
214,Typhlosion,"Volcano Pokémon
Ghost Flame Pokémon",Fire,,1.7 m,79.5 kg
215,Typhlosion,"Volcano Pokémon
Ghost Flame Pokémon",Fire,,1.7 m,79.5 kg
216,Totodile,Big Jaw Pokémon,Water,,0.6 m,9.5 kg
217,Croconaw,Big Jaw Pokémon,Water,,1.1 m,25.0 kg
218,Feraligatr,"Big Jaw Pokémon
Double Jaw Pokémon",Water,,2.3 m,88.8 kg
219,Feraligatr,"Big Jaw Pokémon
Double Jaw Pokémon",Water,,2.3 m,88.8 kg
220,Sentret,Scout Pokémon,Normal,,0.8 m,6.0 kg
221,Furret,Long Body Pokémon,Normal,,1.8 m,32.5 kg
222,Hoothoot,Owl Pokémon,Normal,Flying,0.7 m,21.2 kg
223,Noctowl,Owl Pokémon,Normal,Flying,1.6 m,40.8 kg
224,Ledyba,Five Star Pokémon,Bug,Flying,1.0 m,10.8 kg
225,Ledian,Five Star Pokémon,Bug,Flying,1.4 m,35.6 kg
226,Spinarak,String Spit Pokémon,Bug,Poison,0.5 m,8.5 kg
227,Ariados,Long Leg Pokémon,Bug,Poison,1.1 m,33.5 kg
228,Crobat,Bat Pokémon,Poison,Flying,1.8 m,75.0 kg
229,Chinchou,Angler Pokémon,Water,Electric,0.5 m,12.0 kg
230,Lanturn,Light Pokémon,Water,Electric,1.2 m,22.5 kg
231,Pichu,Tiny Mouse Pokémon,Electric,,0.3 m,2.0 kg
232,Cleffa,Star Shape Pokémon,Fairy,,0.3 m,3.0 kg
233,Igglybuff,Balloon Pokémon,Normal,Fairy,0.3 m,1.0 kg
234,Togepi,Spike Ball Pokémon,Fairy,,0.3 m,1.5 kg
235,Togetic,Happiness Pokémon,Fairy,Flying,0.6 m,3.2 kg
236,Natu,Tiny Bird Pokémon,Psychic,Flying,0.2 m,2.0 kg
237,Xatu,Mystic Pokémon,Psychic,Flying,1.5 m,15.0 kg
238,Mareep,Wool Pokémon,Electric,,0.6 m,7.8 kg
239,Flaaffy,Wool Pokémon,Electric,,0.8 m,13.3 kg
240,Ampharos,Light Pokémon,Electric,,1.4 m,61.5 kg
241,Ampharos,Light Pokémon,Electric,,1.4 m,61.5 kg
242,Bellossom,Flower Pokémon,Grass,,0.4 m,5.8 kg
243,Marill,Aqua Mouse Pokémon,Water,Fairy,0.4 m,8.5 kg
244,Azumarill,Aqua Rabbit Pokémon,Water,Fairy,0.8 m,28.5 kg
245,Sudowoodo,Imitation Pokémon,Rock,,1.2 m,38.0 kg
246,Politoed,Frog Pokémon,Water,,1.1 m,33.9 kg
247,Hoppip,Cottonweed Pokémon,Grass,Flying,0.4 m,0.5 kg
248,Skiploom,Cottonweed Pokémon,Grass,Flying,0.6 m,1.0 kg
249,Jumpluff,Cottonweed Pokémon,Grass,Flying,0.8 m,3.0 kg
250,Aipom,Long Tail Pokémon,Normal,,0.8 m,11.5 kg
251,Sunkern,Seed Pokémon,Grass,,0.3 m,1.8 kg
252,Sunflora,Sun Pokémon,Grass,,0.8 m,8.5 kg
253,Yanma,Clear Wing Pokémon,Bug,Flying,1.2 m,38.0 kg
254,Wooper,"Water Fish Pokémon
Poison Fish Pokémon",Water,Ground,0.4 m,8.5 kg
255,Wooper,"Water Fish Pokémon
Poison Fish Pokémon",Water,Ground,0.4 m,8.5 kg
256,Quagsire,Water Fish Pokémon,Water,Ground,1.4 m,75.0 kg
257,Espeon,Sun Pokémon,Psychic,,0.9 m,26.5 kg
258,Umbreon,Moonlight Pokémon,Dark,,1.0 m,27.0 kg
259,Murkrow,Darkness Pokémon,Dark,Flying,0.5 m,2.1 kg
260,Slowking,"Royal Pokémon
Hexpert Pokémon",Water,Psychic,2.0 m,79.5 kg
261,Slowking,"Royal Pokémon
Hexpert Pokémon",Water,Psychic,2.0 m,79.5 kg
262,Misdreavus,Screech Pokémon,Ghost,,0.7 m,1.0 kg
263,Unown,Symbol Pokémon,Psychic,,0.5 m,5.0 kg
264,Wobbuffet,Patient Pokémon,Psychic,,1.3 m,28.5 kg
265,Girafarig,Long Neck Pokémon,Normal,Psychic,1.5 m,41.5 kg
266,Pineco,Bagworm Pokémon,Bug,,0.6 m,7.2 kg
267,Forretress,Bagworm Pokémon,Bug,Steel,1.2 m,125.8 kg
268,Dunsparce,Land Snake Pokémon,Normal,,1.5 m,14.0 kg
269,Gligar,Fly Scorpion Pokémon,Ground,Flying,1.1 m,64.8 kg
270,Steelix,Iron Snake Pokémon,Steel,Ground,9.2 m,400.0 kg
271,Steelix,Iron Snake Pokémon,Steel,Ground,9.2 m,400.0 kg
272,Snubbull,Fairy Pokémon,Fairy,,0.6 m,7.8 kg
273,Granbull,Fairy Pokémon,Fairy,,1.4 m,48.7 kg
274,Qwilfish,Balloon Pokémon,Water,Poison,0.5 m,3.9 kg
275,Qwilfish,Balloon Pokémon,Water,Poison,0.5 m,3.9 kg
276,Scizor,Pincer Pokémon,Bug,Steel,1.8 m,118.0 kg
277,Scizor,Pincer Pokémon,Bug,Steel,1.8 m,118.0 kg
278,Shuckle,Mold Pokémon,Bug,Rock,0.6 m,20.5 kg
279,Heracross,Single Horn Pokémon,Bug,Fighting,1.5 m,54.0 kg
280,Heracross,Single Horn Pokémon,Bug,Fighting,1.5 m,54.0 kg
281,Sneasel,Sharp Claw Pokémon,Dark,Ice,0.9 m,28.0 kg
282,Sneasel,Sharp Claw Pokémon,Dark,Ice,0.9 m,28.0 kg
283,Teddiursa,Little Bear Pokémon,Normal,,0.6 m,8.8 kg
284,Ursaring,Hibernator Pokémon,Normal,,1.8 m,125.8 kg
285,Slugma,Lava Pokémon,Fire,,0.7 m,35.0 kg
286,Magcargo,Lava Pokémon,Fire,Rock,0.8 m,55.0 kg
287,Swinub,Pig Pokémon,Ice,Ground,0.4 m,6.5 kg
288,Piloswine,Swine Pokémon,Ice,Ground,1.1 m,55.8 kg
289,Corsola,Coral Pokémon,Water,Rock,0.6 m,5.0 kg
290,Corsola,Coral Pokémon,Water,Rock,0.6 m,5.0 kg
291,Remoraid,Jet Pokémon,Water,,0.6 m,12.0 kg
292,Octillery,Jet Pokémon,Water,,0.9 m,28.5 kg
293,Delibird,Delivery Pokémon,Ice,Flying,0.9 m,16.0 kg
294,Mantine,Kite Pokémon,Water,Flying,2.1 m,220.0 kg
295,Skarmory,Armor Bird Pokémon,Steel,Flying,1.7 m,50.5 kg
296,Skarmory,Armor Bird Pokémon,Steel,Flying,1.7 m,50.5 kg
297,Houndour,Dark Pokémon,Dark,Fire,0.6 m,10.8 kg
298,Houndoom,Dark Pokémon,Dark,Fire,1.4 m,35.0 kg
299,Houndoom,Dark Pokémon,Dark,Fire,1.4 m,35.0 kg
300,Kingdra,Dragon Pokémon,Water,Dragon,1.8 m,152.0 kg
301,Phanpy,Long Nose Pokémon,Ground,,0.5 m,33.5 kg
302,Donphan,Armor Pokémon,Ground,,1.1 m,120.0 kg
303,Porygon2,Virtual Pokémon,Normal,,0.6 m,32.5 kg
304,Stantler,Big Horn Pokémon,Normal,,1.4 m,71.2 kg
305,Smeargle,Painter Pokémon,Normal,,1.2 m,58.0 kg
306,Tyrogue,Scuffle Pokémon,Fighting,,0.7 m,21.0 kg
307,Hitmontop,Handstand Pokémon,Fighting,,1.4 m,48.0 kg
