,Pokemon,Category,Type 1,Type 2,Height (m),Weight (kg)
308,Smoochum,Kiss Pokémon,Ice,Psychic,0.4 m,6.0 kg
309,Elekid,Electric Pokémon,Electric,,0.6 m,23.5 kg
310,Magby,Live Coal Pokémon,Fire,,0.7 m,21.4 kg
311,Miltank,Milk Cow Pokémon,Normal,,1.2 m,75.5 kg
312,Blissey,Happiness Pokémon,Normal,,1.5 m,46.8 kg
313,Raikou,Thunder Pokémon,Electric,,1.9 m,178.0 kg
314,Entei,Volcano Pokémon,Fire,,2.1 m,198.0 kg
315,Suicune,Aurora Pokémon,Water,,2.0 m,187.0 kg
316,Larvitar,Rock Skin Pokémon,Rock,Ground,0.6 m,72.0 kg
317,Pupitar,Hard Shell Pokémon,Rock,Ground,1.2 m,152.0 kg
318,Tyranitar,Armor Pokémon,Rock,Dark,2.0 m,202.0 kg
319,Tyranitar,Armor Pokémon,Rock,Dark,2.0 m,202.0 kg
320,Lugia,Diving Pokémon,Psychic,Flying,5.2 m,216.0 kg
321,Ho-Oh,Rainbow Pokémon,Fire,Flying,3.8 m,199.0 kg
322,Celebi,Time Travel Pokémon,Psychic,Grass,0.6 m,5.0 kg
323,Treecko,Wood Gecko Pokémon,Grass,,0.5 m,5.0 kg
324,Grovyle,Wood Gecko Pokémon,Grass,,0.9 m,21.6 kg
325,Sceptile,Forest Pokémon,Grass,,1.7 m,52.2 kg
326,Sceptile,Forest Pokémon,Grass,,1.7 m,52.2 kg
327,Torchic,Chick Pokémon,Fire,,0.4 m,2.5 kg
328,Combusken,Young Fowl Pokémon,Fire,Fighting,0.9 m,19.5 kg
329,Blaziken,Blaze Pokémon,Fire,Fighting,1.9 m,52.0 kg
330,Blaziken,Blaze Pokémon,Fire,Fighting,1.9 m,52.0 kg
331,Mudkip,Mud Fish Pokémon,Water,,0.4 m,7.6 kg
332,Marshtomp,Mud Fish Pokémon,Water,Ground,0.7 m,28.0 kg
333,Swampert,Mud Fish Pokémon,Water,Ground,1.5 m,81.9 kg
334,Swampert,Mud Fish Pokémon,Water,Ground,1.5 m,81.9 kg
335,Poochyena,Bite Pokémon,Dark,,0.5 m,13.6 kg
336,Mightyena,Bite Pokémon,Dark,,1.0 m,37.0 kg
337,Zigzagoon,Tiny Raccoon Pokémon,Normal,,0.4 m,17.5 kg
338,Zigzagoon,Tiny Raccoon Pokémon,Normal,,0.4 m,17.5 kg
339,Linoone,Rushing Pokémon,Normal,,0.5 m,32.5 kg
340,Linoone,Rushing Pokémon,Normal,,0.5 m,32.5 kg
341,Wurmple,Worm Pokémon,Bug,,0.3 m,3.6 kg
342,Silcoon,Cocoon Pokémon,Bug,,0.6 m,10.0 kg
343,Beautifly,Butterfly Pokémon,Bug,Flying,1.0 m,28.4 kg
344,Cascoon,Cocoon Pokémon,Bug,,0.7 m,11.5 kg
345,Dustox,Poison Moth Pokémon,Bug,Poison,1.2 m,31.6 kg
346,Lotad,Water Weed Pokémon,Water,Grass,0.5 m,2.6 kg
347,Lombre,Jolly Pokémon,Water,Grass,1.2 m,32.5 kg
348,Ludicolo,Carefree Pokémon,Water,Grass,1.5 m,55.0 kg
349,Seedot,Acorn Pokémon,Grass,,0.5 m,4.0 kg
350,Nuzleaf,Wily Pokémon,Grass,Dark,1.0 m,28.0 kg
351,Shiftry,Wicked Pokémon,Grass,Dark,1.3 m,59.6 kg
352,Taillow,Tiny Swallow Pokémon,Normal,Flying,0.3 m,2.3 kg
353,Swellow,Swallow Pokémon,Normal,Flying,0.7 m,19.8 kg
354,Wingull,Seagull Pokémon,Water,Flying,0.6 m,9.5 kg
355,Pelipper,Water Bird Pokémon,Water,Flying,1.2 m,28.0 kg
356,Ralts,Feeling Pokémon,Psychic,Fairy,0.4 m,6.6 kg
357,Kirlia,Emotion Pokémon,Psychic,Fairy,0.8 m,20.2 kg
358,Gardevoir,Embrace Pokémon,Psychic,Fairy,1.6 m,48.4 kg
359,Gardevoir,Embrace Pokémon,Psychic,Fairy,1.6 m,48.4 kg
360,Surskit,Pond Skater Pokémon,Bug,Water,0.5 m,1.7 kg
361,Masquerain,Eyeball Pokémon,Bug,Flying,0.8 m,3.6 kg
362,Shroomish,Mushroom Pokémon,Grass,,0.4 m,4.5 kg
363,Breloom,Mushroom Pokémon,Grass,Fighting,1.2 m,39.2 kg
364,Slakoth,Slacker Pokémon,Normal,,0.8 m,24.0 kg
365,Vigoroth,Wild Monkey Pokémon,Normal,,1.4 m,46.5 kg
366,Slaking,Lazy Pokémon,Normal,,2.0 m,130.5 kg
367,Nincada,Trainee Pokémon,Bug,Ground,0.5 m,5.5 kg
368,Ninjask,Ninja Pokémon,Bug,Flying,0.8 m,12.0 kg
369,Shedinja,Shed Pokémon,Bug,Ghost,0.8 m,1.2 kg
370,Whismur,Whisper Pokémon,Normal,,0.6 m,16.3 kg
371,Loudred,Big Voice Pokémon,Normal,,1.0 m,40.5 kg
372,Exploud,Loud Noise Pokémon,Normal,,1.5 m,84.0 kg
373,Makuhita,Guts Pokémon,Fighting,,1.0 m,86.4 kg
374,Hariyama,Arm Thrust Pokémon,Fighting,,2.3 m,253.8 kg
375,Azurill,Polka Dot Pokémon,Normal,Fairy,0.2 m,2.0 kg
376,Nosepass,Compass Pokémon,Rock,,1.0 m,97.0 kg
377,Skitty,Kitten Pokémon,Normal,,0.6 m,11.0 kg
378,Delcatty,Prim Pokémon,Normal,,1.1 m,32.6 kg
379,Sableye,Darkness Pokémon,Dark,Ghost,0.5 m,11.0 kg
380,Sableye,Darkness Pokémon,Dark,Ghost,0.5 m,11.0 kg
381,Mawile,Deceiver Pokémon,Steel,Fairy,0.6 m,11.5 kg
382,Mawile,Deceiver Pokémon,Steel,Fairy,0.6 m,11.5 kg
383,Mawile,Deceiver Pokémon,Steel,Fairy,0.6 m,11.5 kg
384,Aron,Iron Armor Pokémon,Steel,Rock,0.4 m,60.0 kg
385,Lairon,Iron Armor Pokémon,Steel,Rock,0.9 m,120.0 kg
386,Aggron,Iron Armor Pokémon,Steel,Rock,2.1 m,360.0 kg
387,Aggron,Iron Armor Pokémon,Steel,Rock,2.1 m,360.0 kg
388,Meditite,Meditate Pokémon,Fighting,Psychic,0.6 m,11.2 kg
389,Meditite,Meditate Pokémon,Fighting,Psychic,0.6 m,11.2 kg
390,Medicham,Meditate Pokémon,Fighting,Psychic,1.3 m,31.5 kg
391,Medicham,Meditate Pokémon,Fighting,Psychic,1.3 m,31.5 kg
392,Medicham,Meditate Pokémon,Fighting,Psychic,1.3 m,31.5 kg
393,Medicham,Meditate Pokémon,Fighting,Psychic,1.3 m,31.5 kg
394,Electrike,Lightning Pokémon,Electric,,0.6 m,15.2 kg
395,Manectric,Discharge Pokémon,Electric,,1.5 m,40.2 kg
396,Manectric,Discharge Pokémon,Electric,,1.5 m,40.2 kg
397,Plusle,Cheering Pokémon,Electric,,0.4 m,4.2 kg
398,Minun,Cheering Pokémon,Electric,,0.4 m,4.2 kg
399,Volbeat,Firefly Pokémon,Bug,,0.7 m,17.7 kg
400,Illumise,Firefly Pokémon,Bug,,0.6 m,17.7 kg
401,Roselia,Thorn Pokémon,Grass,Poison,0.3 m,2.0 kg
402,Gulpin,Stomach Pokémon,Poison,,0.4 m,10.3 kg
403,Swalot,Poison Bag Pokémon,Poison,,1.7 m,80.0 kg
404,Carvanha,Savage Pokémon,Water,Dark,0.8 m,20.8 kg
405,Sharpedo,Brutal Pokémon,Water,Dark,1.8 m,88.8 kg
406,Sharpedo,Brutal Pokémon,Water,Dark,1.8 m,88.8 kg
407,Wailmer,Ball Whale Pokémon,Water,,2.0 m,130.0 kg
408,Wailord,Float Whale Pokémon,Water,,14.5 m,398.0 kg
409,Numel,Numb Pokémon,Fire,Ground,0.7 m,24.0 kg
410,Camerupt,Eruption Pokémon,Fire,Ground,1.9 m,220.0 kg
411,Camerupt,Eruption Pokémon,Fire,Ground,1.9 m,220.0 kg
412,Torkoal,Coal Pokémon,Fire,,0.5 m,80.4 kg
413,Spoink,Bounce Pokémon,Psychic,,0.7 m,30.6 kg
414,Grumpig,Manipulate Pokémon,Psychic,,0.9 m,71.5 kg
415,Spinda,Spot Panda Pokémon,Normal,,1.1 m,5.0 kg
416,Trapinch,Ant Pit Pokémon,Ground,,0.7 m,15.0 kg
417,Vibrava,Vibration Pokémon,Ground,Dragon,1.1 m,15.3 kg
418,Flygon,Mystic Pokémon,Ground,Dragon,2.0 m,82.0 kg
419,Cacnea,Cactus Pokémon,Grass,,0.4 m,51.3 kg
420,Cacturne,Scarecrow Pokémon,Grass,Dark,1.3 m,77.4 kg
421,Swablu,Cotton Bird Pokémon,Normal,Flying,0.4 m,1.2 kg
422,Altaria,Humming Pokémon,Dragon,Flying,1.1 m,20.6 kg
423,Altaria,Humming Pokémon,Dragon,Flying,1.1 m,20.6 kg
424,Zangoose,Cat Ferret Pokémon,Normal,,1.3 m,40.3 kg
425,Seviper,Fang Snake Pokémon,Poison,,2.7 m,52.5 kg
426,Lunatone,Meteorite Pokémon,Rock,Psychic,1.0 m,168.0 kg
427,Solrock,Meteorite Pokémon,Rock,Psychic,1.2 m,154.0 kg
428,Barboach,Whiskers Pokémon,Water,Ground,0.4 m,1.9 kg
429,Whiscash,Whiskers Pokémon,Water,Ground,0.9 m,23.6 kg
430,Corphish,Ruffian Pokémon,Water,,0.6 m,11.5 kg
431,Crawdaunt,Rogue Pokémon,Water,Dark,1.1 m,32.8 kg
432,Baltoy,Clay Doll Pokémon,Ground,Psychic,0.5 m,21.5 kg
433,Claydol,Clay Doll Pokémon,Ground,Psychic,1.5 m,108.0 kg
434,Lileep,Sea Lily Pokémon,Rock,Grass,1.0 m,23.8 kg
435,Cradily,Barnacle Pokémon,Rock,Grass,1.5 m,60.4 kg
436,Anorith,Old Shrimp Pokémon,Rock,Bug,0.7 m,12.5 kg
437,Armaldo,Plate Pokémon,Rock,Bug,1.5 m,68.2 kg
438,Feebas,Fish Pokémon,Water,,0.6 m,7.4 kg
439,Milotic,Tender Pokémon,Water,,6.2 m,162.0 kg
440,Castform,Weather Pokémon,Normal,,0.3 m,0.8 kg
441,Kecleon,Color Swap Pokémon,Normal,,1.0 m,22.0 kg
442,Shuppet,Puppet Pokémon,Ghost,,0.6 m,2.3 kg
443,Banette,Marionette Pokémon,Ghost,,1.1 m,12.5 kg
444,Banette,Marionette Pokémon,Ghost,,1.1 m,12.5 kg
445,Duskull,Requiem Pokémon,Ghost,,0.8 m,15.0 kg
446,Dusclops,Beckon Pokémon,Ghost,,1.6 m,30.6 kg
447,Tropius,Fruit Pokémon,Grass,Flying,2.0 m,100.0 kg
448,Chimecho,Wind Chime Pokémon,Psychic,,0.6 m,1.0 kg
449,Absol,Disaster Pokémon,Dark,,1.2 m,47.0 kg
450,Absol,Disaster Pokémon,Dark,,1.2 m,47.0 kg
451,Wynaut,Bright Pokémon,Psychic,,0.6 m,14.0 kg
452,Snorunt,Snow Hat Pokémon,Ice,,0.7 m,16.8 kg
453,Glalie,Face Pokémon,Ice,,1.5 m,256.5 kg
454,Glalie,Face Pokémon,Ice,,1.5 m,256.5 kg
455,Spheal,Clap Pokémon,Ice,Water,0.8 m,39.5 kg
456,Sealeo,Ball Roll Pokémon,Ice,Water,1.1 m,87.6 kg
457,Walrein,Ice Break Pokémon,Ice,Water,1.4 m,150.6 kg
458,Clamperl,Bivalve Pokémon,Water,,0.4 m,52.5 kg
459,Huntail,Deep Sea Pokémon,Water,,1.7 m,27.0 kg
460,Gorebyss,South Sea Pokémon,Water,,1.8 m,22.6 kg
461,Relicanth,Longevity Pokémon,Water,Rock,1.0 m,23.4 kg
462,Luvdisc,Rendezvous Pokémon,Water,,0.6 m,8.7 kg
463,Bagon,Rock Head Pokémon,Dragon,,0.6 m,42.1 kg
464,Shelgon,Endurance Pokémon,Dragon,,1.1 m,110.5 kg
465,Salamence,Dragon Pokémon,Dragon,Flying,1.5 m,102.6 kg
466,Salamence,Dragon Pokémon,Dragon,Flying,1.5 m,102.6 kg
467,Beldum,Iron Ball Pokémon,Steel,Psychic,0.6 m,95.2 kg
468,Metang,Iron Claw Pokémon,Steel,Psychic,1.2 m,202.5 kg
469,Metagross,Iron Leg Pokémon,Steel,Psychic,1.6 m,550.0 kg
470,Metagross,Iron Leg Pokémon,Steel,Psychic,1.6 m,550.0 kg
471,Regirock,Rock Peak Pokémon,Rock,,1.7 m,230.0 kg
472,Regice,Iceberg Pokémon,Ice,,1.8 m,175.0 kg
473,Registeel,Iron Pokémon,Steel,,1.9 m,205.0 kg
474,Latias,Eon Pokémon,Dragon,Psychic,1.4 m,40.0 kg
475,Latias,Eon Pokémon,Dragon,Psychic,1.4 m,40.0 kg
476,Latios,Eon Pokémon,Dragon,Psychic,2.0 m,60.0 kg
477,Latios,Eon Pokémon,Dragon,Psychic,2.0 m,60.0 kg
478,Kyogre,Sea Basin Pokémon,Water,,4.5 m,352.0 kg
479,Kyogre,Sea Basin Pokémon,Water,,4.5 m,352.0 kg
480,Groudon,Continent Pokémon,Ground,,3.5 m,950.0 kg
481,Groudon,Continent Pokémon,Ground,,3.5 m,950.0 kg
482,Rayquaza,Sky High Pokémon,Dragon,Flying,7.0 m,206.5 kg
483,Rayquaza,Sky High Pokémon,Dragon,Flying,7.0 m,206.5 kg
484,Jirachi,Wish Pokémon,Steel,Psychic,0.3 m,1.1 kg
485,Deoxys,DNA Pokémon,Psychic,,1.7 m,60.8 kg
486,Deoxys,DNA Pokémon,Psychic,,1.7 m,60.8 kg
487,Deoxys,DNA Pokémon,Psychic,,1.7 m,60.8 kg
488,Deoxys,DNA Pokémon,Psychic,,1.7 m,60.8 kg
489,Turtwig,Tiny Leaf Pokémon,Grass,,0.4 m,10.2 kg
490,Grotle,Grove Pokémon,Grass,,1.1 m,97.0 kg
491,Torterra,Continent Pokémon,Grass,Ground,2.2 m,310.0 kg
492,Chimchar,Chimp Pokémon,Fire,,0.5 m,6.2 kg
493,Monferno,Playful Pokémon,Fire,Fighting,0.9 m,22.0 kg
494,Infernape,Flame Pokémon,Fire,Fighting,1.2 m,55.0 kg
495,Piplup,Penguin Pokémon,Water,,0.4 m,5.2 kg
496,Prinplup,Penguin Pokémon,Water,,0.8 m,23.0 kg
497,Empoleon,Emperor Pokémon,Water,Steel,1.7 m,84.5 kg
498,Starly,Starling Pokémon,Normal,Flying,0.3 m,2.0 kg
499,Staravia,Starling Pokémon,Normal,Flying,0.6 m,15.5 kg
500,Staraptor,Predator Pokémon,Normal,Flying,1.2 m,24.9 kg
501,Bidoof,Plump Mouse Pokémon,Normal,,0.5 m,20.0 kg
502,Bibarel,Beaver Pokémon,Normal,Water,1.0 m,31.5 kg
503,Kricketot,Cricket Pokémon,Bug,,0.3 m,2.2 kg
504,Kricketune,Cricket Pokémon,Bug,,1.0 m,25.5 kg
505,Shinx,Flash Pokémon,Electric,,0.5 m,9.5 kg
506,Luxio,Spark Pokémon,Electric,,0.9 m,30.5 kg
507,Luxray,Gleam Eyes Pokémon,Electric,,1.4 m,42.0 kg
508,Budew,Bud Pokémon,Grass,Poison,0.2 m,1.2 kg
509,Roserade,Bouquet Pokémon,Grass,Poison,0.9 m,14.5 kg
510,Cranidos,Head Butt Pokémon,Rock,,0.9 m,31.5 kg
511,Rampardos,Head Butt Pokémon,Rock,,1.6 m,102.5 kg
512,Shieldon,Shield Pokémon,Rock,Steel,0.5 m,57.0 kg
513,Bastiodon,Shield Pokémon,Rock,Steel,1.3 m,149.5 kg
514,Burmy,Bagworm Pokémon,Bug,,0.2 m,3.4 kg
515,Wormadam,Bagworm Pokémon,Bug,Grass,0.5 m,6.5 kg
516,Wormadam,Bagworm Pokémon,Bug,Grass,0.5 m,6.5 kg
517,Wormadam,Bagworm Pokémon,Bug,Grass,0.5 m,6.5 kg
518,Mothim,Moth Pokémon,Bug,Flying,0.9 m,23.3 kg
519,Combee,Tiny Bee Pokémon,Bug,Flying,0.3 m,5.5 kg
520,Vespiquen,Beehive Pokémon,Bug,Flying,1.2 m,38.5 kg
521,Pachirisu,EleSquirrel Pokémon,Electric,,0.4 m,3.9 kg
522,Buizel,Sea Weasel Pokémon,Water,,0.7 m,29.5 kg
523,Floatzel,Sea Weasel Pokémon,Water,,1.1 m,33.5 kg
524,Cherubi,Cherry Pokémon,Grass,,0.4 m,3.3 kg
525,Cherrim,Blossom Pokémon,Grass,,0.5 m,9.3 kg
526,Shellos,Sea Slug Pokémon,Water,,0.3 m,6.3 kg
527,Gastrodon,Sea Slug Pokémon,Water,Ground,0.9 m,29.9 kg
528,Ambipom,Long Tail Pokémon,Normal,,1.2 m,20.3 kg
529,Drifloon,Balloon Pokémon,Ghost,Flying,0.4 m,1.2 kg
530,Drifblim,Blimp Pokémon,Ghost,Flying,1.2 m,15.0 kg
531,Buneary,Rabbit Pokémon,Normal,,0.4 m,5.5 kg
532,Lopunny,Rabbit Pokémon,Normal,,1.2 m,33.3 kg
533,Lopunny,Rabbit Pokémon,Normal,,1.2 m,33.3 kg
534,Mismagius,Magical Pokémon,Ghost,,0.9 m,4.4 kg
535,Purugly,Tiger Cat Pokémon,Normal,,1.0 m,43.8 kg
536,Chingling,Bell Pokémon,Psychic,,0.2 m,0.6 kg
537,Stunky,Skunk Pokémon,Poison,Dark,0.4 m,19.2 kg
538,Skuntank,Skunk Pokémon,Poison,Dark,1.0 m,38.0 kg
539,Bronzor,Bronze Pokémon,Steel,Psychic,0.5 m,60.5 kg
540,Bronzong,Bronze Bell Pokémon,Steel,Psychic,1.3 m,187.0 kg
541,Bonsly,Bonsai Pokémon,Rock,,0.5 m,15.0 kg
542,Mime Jr.,Mime Pokémon,Psychic,Fairy,0.6 m,13.0 kg
543,Happiny,Playhouse Pokémon,Normal,,0.6 m,24.4 kg
544,Chatot,Music Note Pokémon,Normal,Flying,0.5 m,1.9 kg
545,Spiritomb,Forbidden Pokémon,Ghost,Dark,1.0 m,108.0 kg
546,Gible,Land Shark Pokémon,Dragon,Ground,0.7 m,20.5 kg
547,Gabite,Cave Pokémon,Dragon,Ground,1.4 m,56.0 kg
548,Garchomp,Mach Pokémon,Dragon,Ground,1.9 m,95.0 kg
549,Garchomp,Mach Pokémon,Dragon,Ground,1.9 m,95.0 kg
550,Munchlax,Big Eater Pokémon,Normal,,0.6 m,105.0 kg
551,Riolu,Emanation Pokémon,Fighting,,0.7 m,20.2 kg
552,Lucario,Aura Pokémon,Fighting,Steel,1.2 m,54.0 kg
553,Lucario,Aura Pokémon,Fighting,Steel,1.2 m,54.0 kg
554,Hippopotas,Hippo Pokémon,Ground,,0.8 m,49.5 kg
555,Hippowdon,Heavyweight Pokémon,Ground,,2.0 m,300.0 kg
556,Skorupi,Scorpion Pokémon,Poison,Bug,0.8 m,12.0 kg
557,Drapion,Ogre Scorpion Pokémon,Poison,Dark,1.3 m,61.5 kg
558,Croagunk,Toxic Mouth Pokémon,Poison,Fighting,0.7 m,23.0 kg
559,Toxicroak,Toxic Mouth Pokémon,Poison,Fighting,1.3 m,44.4 kg
560,Carnivine,Bug Catcher Pokémon,Grass,,1.4 m,27.0 kg
561,Finneon,Wing Fish Pokémon,Water,,0.4 m,7.0 kg
562,Lumineon,Neon Pokémon,Water,,1.2 m,24.0 kg
563,Mantyke,Kite Pokémon,Water,Flying,1.0 m,65.0 kg
564,Snover,Frost Tree Pokémon,Grass,Ice,1.0 m,50.5 kg
565,Abomasnow,Frost Tree Pokémon,Grass,Ice,2.2 m,135.5 kg
566,Abomasnow,Frost Tree Pokémon,Grass,Ice,2.2 m,135.5 kg
567,Weavile,Sharp Claw Pokémon,Dark,Ice,1.1 m,34.0 kg
568,Magnezone,Magnet Area Pokémon,Electric,Steel,1.2 m,180.0 kg
569,Lickilicky,Licking Pokémon,Normal,,1.7 m,140.0 kg
570,Rhyperior,Drill Pokémon,Ground,Rock,2.4 m,282.8 kg
571,Tangrowth,Vine Pokémon,Grass,,2.0 m,128.6 kg
572,Electivire,Thunderbolt Pokémon,Electric,,1.8 m,138.6 kg
573,Magmortar,Blast Pokémon,Fire,,1.6 m,68.0 kg
574,Togekiss,Jubilee Pokémon,Fairy,Flying,1.5 m,38.0 kg
575,Yanmega,Ogre Darner Pokémon,Bug,Flying,1.9 m,51.5 kg
576,Leafeon,Verdant Pokémon,Grass,,1.0 m,25.5 kg
577,Glaceon,Fresh Snow Pokémon,Ice,,0.8 m,25.9 kg
578,Gliscor,Fang Scorpion Pokémon,Ground,Flying,2.0 m,42.5 kg
579,Mamoswine,Twin Tusk Pokémon,Ice,Ground,2.5 m,291.0 kg
580,Porygon-Z,Virtual Pokémon,Normal,,0.9 m,34.0 kg
581,Gallade,Blade Pokémon,Psychic,Fighting,1.6 m,52.0 kg
582,Gallade,Blade Pokémon,Psychic,Fighting,1.6 m,52.0 kg
583,Probopass,Compass Pokémon,Rock,Steel,1.4 m,340.0 kg
584,Dusknoir,Gripper Pokémon,Ghost,,2.2 m,106.6 kg
585,Froslass,Snow Land Pokémon,Ice,Ghost,1.3 m,26.6 kg
586,Froslass,Snow Land Pokémon,Ice,Ghost,1.3 m,26.6 kg
587,Rotom,Plasma Pokémon,Electric,Ghost,0.3 m,0.3 kg
588,Rotom,Plasma Pokémon,Electric,Ghost,0.3 m,0.3 kg
589,Rotom,Plasma Pokémon,Electric,Ghost,0.3 m,0.3 kg
590,Rotom,Plasma Pokémon,Electric,Ghost,0.3 m,0.3 kg
591,Rotom,Plasma Pokémon,Electric,Ghost,0.3 m,0.3 kg
592,Rotom,Plasma Pokémon,Electric,Ghost,0.3 m,0.3 kg
593,Uxie,Knowledge Pokémon,Psychic,,0.3 m,0.3 kg
594,Mesprit,Emotion Pokémon,Psychic,,0.3 m,0.3 kg
595,Azelf,Willpower Pokémon,Psychic,,0.3 m,0.3 kg
596,Dialga,Temporal Pokémon,Steel,Dragon,5.4 m,683.0 kg
597,Dialga,Temporal Pokémon,Steel,Dragon,5.4 m,683.0 kg
598,Palkia,Spatial Pokémon,Water,Dragon,4.2 m,336.0 kg
599,Palkia,Spatial Pokémon,Water,Dragon,4.2 m,336.0 kg
600,Heatran,Lava Dome Pokémon,Fire,Steel,1.7 m,430.0 kg
601,Regigigas,Colossal Pokémon,Normal,,3.7 m,420.0 kg
602,Giratina,Renegade Pokémon,Ghost,Dragon,4.5 m,750.0 kg
603,Giratina,Renegade Pokémon,Ghost,Dragon,4.5 m,750.0 kg
604,Cresselia,Lunar Pokémon,Psychic,,1.5 m,85.6 kg
605,Phione,Sea Drifter Pokémon,Water,,0.4 m,3.1 kg
606,Manaphy,Seafaring Pokémon,Water,,0.3 m,1.4 kg
607,Darkrai,Pitch-Black Pokémon,Dark,,1.5 m,50.5 kg
608,Shaymin,Gratitude Pokémon,Grass,,0.2 m,2.1 kg
609,Shaymin,Gratitude Pokémon,Grass,,0.2 m,2.1 kg
610,Arceus,Alpha Pokémon,Normal,,3.2 m,320.0 kg
611,Victini,Victory Pokémon,Psychic,Fire,0.4 m,4.0 kg
612,Snivy,Grass Snake Pokémon,Grass,,0.6 m,8.1 kg
613,Servine,Grass Snake Pokémon,Grass,,0.8 m,16.0 kg
614,Serperior,Regal Pokémon,Grass,,3.3 m,63.0 kg
615,Tepig,Fire Pig Pokémon,Fire,,0.5 m,9.9 kg
616,Pignite,Fire Pig Pokémon,Fire,Fighting,1.0 m,55.5 kg
617,Emboar,Mega Fire Pig Pokémon,Fire,Fighting,1.6 m,150.0 kg
618,Emboar,Mega Fire Pig Pokémon,Fire,Fighting,1.6 m,150.0 kg
619,Oshawott,Sea Otter Pokémon,Water,,0.5 m,5.9 kg
