,Pokemon,Category,Type 1,Type 2,Height (m),Weight (kg)
620,Dewott,Discipline Pokémon,Water,,0.8 m,24.5 kg
621,Samurott,Formidable Pokémon,Water,,1.5 m,94.6 kg
622,Samurott,Formidable Pokémon,Water,,1.5 m,94.6 kg
623,Patrat,Scout Pokémon,Normal,,0.5 m,11.6 kg
624,Watchog,Lookout Pokémon,Normal,,1.1 m,27.0 kg
625,Lillipup,Puppy Pokémon,Normal,,0.4 m,4.1 kg
626,Herdier,Loyal Dog Pokémon,Normal,,0.9 m,14.7 kg
627,Stoutland,Big-Hearted Pokémon,Normal,,1.2 m,61.0 kg
628,Purrloin,Devious Pokémon,Dark,,0.4 m,10.1 kg
629,Liepard,Cruel Pokémon,Dark,,1.1 m,37.5 kg
630,Pansage,Grass Monkey Pokémon,Grass,,0.6 m,10.5 kg
631,Simisage,Thorn Monkey Pokémon,Grass,,1.1 m,30.5 kg
632,Pansear,High Temp Pokémon,Fire,,0.6 m,11.0 kg
633,Simisear,Ember Pokémon,Fire,,1.0 m,28.0 kg
634,Panpour,Spray Pokémon,Water,,0.6 m,13.5 kg
635,Simipour,Geyser Pokémon,Water,,1.0 m,29.0 kg
636,Munna,Dream Eater Pokémon,Psychic,,0.6 m,23.3 kg
637,Musharna,Drowsing Pokémon,Psychic,,1.1 m,60.5 kg
638,Pidove,Tiny Pigeon Pokémon,Normal,Flying,0.3 m,2.1 kg
639,Tranquill,Wild Pigeon Pokémon,Normal,Flying,0.6 m,15.0 kg
640,Unfezant,Proud Pokémon,Normal,Flying,1.2 m,29.0 kg
641,Blitzle,Electrified Pokémon,Electric,,0.8 m,29.8 kg
642,Zebstrika,Thunderbolt Pokémon,Electric,,1.6 m,79.5 kg
643,Roggenrola,Mantle Pokémon,Rock,,0.4 m,18.0 kg
644,Boldore,Ore Pokémon,Rock,,0.9 m,102.0 kg
645,Gigalith,Compressed Pokémon,Rock,,1.7 m,260.0 kg
646,Woobat,Bat Pokémon,Psychic,Flying,0.4 m,2.1 kg
647,Swoobat,Courting Pokémon,Psychic,Flying,0.9 m,10.5 kg
648,Drilbur,Mole Pokémon,Ground,,0.3 m,8.5 kg
649,Excadrill,Subterrene Pokémon,Ground,Steel,0.7 m,40.4 kg
650,Excadrill,Subterrene Pokémon,Ground,Steel,0.7 m,40.4 kg
651,Audino,Hearing Pokémon,Normal,,1.1 m,31.0 kg
652,Audino,Hearing Pokémon,Normal,,1.1 m,31.0 kg
653,Timburr,Muscular Pokémon,Fighting,,0.6 m,12.5 kg
654,Gurdurr,Muscular Pokémon,Fighting,,1.2 m,40.0 kg
655,Conkeldurr,Muscular Pokémon,Fighting,,1.4 m,87.0 kg
656,Tympole,Tadpole Pokémon,Water,,0.5 m,4.5 kg
657,Palpitoad,Vibration Pokémon,Water,Ground,0.8 m,17.0 kg
658,Seismitoad,Vibration Pokémon,Water,Ground,1.5 m,62.0 kg
659,Throh,Judo Pokémon,Fighting,,1.3 m,55.5 kg
660,Sawk,Karate Pokémon,Fighting,,1.4 m,51.0 kg
661,Sewaddle,Sewing Pokémon,Bug,Grass,0.3 m,2.5 kg
662,Swadloon,Leaf-Wrapped Pokémon,Bug,Grass,0.5 m,7.3 kg
663,Leavanny,Nurturing Pokémon,Bug,Grass,1.2 m,20.5 kg
664,Venipede,Centipede Pokémon,Bug,Poison,0.4 m,5.3 kg
665,Whirlipede,Curlipede Pokémon,Bug,Poison,1.2 m,58.5 kg
666,Scolipede,Megapede Pokémon,Bug,Poison,2.5 m,200.5 kg
667,Scolipede,Megapede Pokémon,Bug,Poison,2.5 m,200.5 kg
668,Cottonee,Cotton Puff Pokémon,Grass,Fairy,0.3 m,0.6 kg
669,Whimsicott,Windveiled Pokémon,Grass,Fairy,0.7 m,6.6 kg
670,Petilil,Bulb Pokémon,Grass,,0.5 m,6.6 kg
671,Lilligant,"Flowering Pokémon
Spinning Pokémon",Grass,,1.1 m,16.3 kg
672,Lilligant,"Flowering Pokémon
Spinning Pokémon",Grass,,1.1 m,16.3 kg
673,Basculin,"Hostile Pokémon
Mellow Pokémon",Water,,1.0 m,18.0 kg
674,Sandile,Desert Croc Pokémon,Ground,Dark,0.7 m,15.2 kg
675,Krokorok,Desert Croc Pokémon,Ground,Dark,1.0 m,33.4 kg
676,Krookodile,Intimidation Pokémon,Ground,Dark,1.5 m,96.3 kg
677,Darumaka,Zen Charm Pokémon,Fire,,0.6 m,37.5 kg
678,Darumaka,Zen Charm Pokémon,Fire,,0.6 m,37.5 kg
679,Darmanitan,"Blazing Pokémon
Zen Charm Pokémon",Fire,,1.3 m,92.9 kg
680,Darmanitan,"Blazing Pokémon
Zen Charm Pokémon",Fire,,1.3 m,92.9 kg
681,Darmanitan,"Blazing Pokémon
Zen Charm Pokémon",Fire,,1.3 m,92.9 kg
682,Darmanitan,"Blazing Pokémon
Zen Charm Pokémon",Fire,,1.3 m,92.9 kg
683,Maractus,Cactus Pokémon,Grass,,1.0 m,28.0 kg
684,Dwebble,Rock Inn Pokémon,Bug,Rock,0.3 m,14.5 kg
685,Crustle,Stone Home Pokémon,Bug,Rock,1.4 m,200.0 kg
686,Scraggy,Shedding Pokémon,Dark,Fighting,0.6 m,11.8 kg
687,Scrafty,Hoodlum Pokémon,Dark,Fighting,1.1 m,30.0 kg
688,Scrafty,Hoodlum Pokémon,Dark,Fighting,1.1 m,30.0 kg
689,Sigilyph,Avianoid Pokémon,Psychic,Flying,1.4 m,14.0 kg
690,Yamask,Spirit Pokémon,Ghost,,0.5 m,1.5 kg
691,Yamask,Spirit Pokémon,Ghost,,0.5 m,1.5 kg
692,Cofagrigus,Coffin Pokémon,Ghost,,1.7 m,76.5 kg
693,Tirtouga,Prototurtle Pokémon,Water,Rock,0.7 m,16.5 kg
694,Carracosta,Prototurtle Pokémon,Water,Rock,1.2 m,81.0 kg
695,Archen,First Bird Pokémon,Rock,Flying,0.5 m,9.5 kg
696,Archeops,First Bird Pokémon,Rock,Flying,1.4 m,32.0 kg
697,Trubbish,Trash Bag Pokémon,Poison,,0.6 m,31.0 kg
698,Garbodor,Trash Heap Pokémon,Poison,,1.9 m,107.3 kg
699,Zorua,"Tricky Fox Pokémon
Spiteful Fox Pokémon",Dark,,0.7 m,12.5 kg
700,Zorua,"Tricky Fox Pokémon
Spiteful Fox Pokémon",Dark,,0.7 m,12.5 kg
701,Zoroark,"Illusion Fox Pokémon
Baneful Fox Pokémon",Dark,,1.6 m,81.1 kg
702,Zoroark,"Illusion Fox Pokémon
Baneful Fox Pokémon",Dark,,1.6 m,81.1 kg
703,Minccino,Chinchilla Pokémon,Normal,,0.4 m,5.8 kg
704,Cinccino,Scarf Pokémon,Normal,,0.5 m,7.5 kg
705,Gothita,Fixation Pokémon,Psychic,,0.4 m,5.8 kg
706,Gothorita,Manipulate Pokémon,Psychic,,0.7 m,18.0 kg
707,Gothitelle,Astral Body Pokémon,Psychic,,1.5 m,44.0 kg
708,Solosis,Cell Pokémon,Psychic,,0.3 m,1.0 kg
709,Duosion,Mitosis Pokémon,Psychic,,0.6 m,8.0 kg
710,Reuniclus,Multiplying Pokémon,Psychic,,1.0 m,20.1 kg
711,Ducklett,Water Bird Pokémon,Water,Flying,0.50 m,5.5 kg
712,Swanna,White Bird Pokémon,Water,Flying,1.3 m,24.2 kg
713,Vanillite,Fresh Snow Pokémon,Ice,,0.4 m,5.7 kg
714,Vanillish,Icy Snow Pokémon,Ice,,1.1 m,41.0 kg
715,Vanilluxe,Snowstorm Pokémon,Ice,,1.3 m,57.5 kg
716,Deerling,Season Pokémon,Normal,Grass,0.6 m,19.5 kg
717,Sawsbuck,Season Pokémon,Normal,Grass,1.9 m,92.5 kg
718,Emolga,Sky Squirrel Pokémon,Electric,Flying,0.4 m,5.0 kg
719,Karrablast,Clamping Pokémon,Bug,,0.5 m,5.9 kg
720,Escavalier,Cavalry Pokémon,Bug,Steel,1.0 m,33.0 kg
721,Foongus,Mushroom Pokémon,Grass,Poison,0.2 m,1.0 kg
722,Amoonguss,Mushroom Pokémon,Grass,Poison,0.6 m,10.5 kg
723,Frillish,Floating Pokémon,Water,Ghost,1.2 m,33.0 kg
724,Jellicent,Floating Pokémon,Water,Ghost,2.2 m,135.0 kg
725,Alomomola,Caring Pokémon,Water,,1.2 m,31.6 kg
726,Joltik,Attaching Pokémon,Bug,Electric,0.1 m,0.6 kg
727,Galvantula,EleSpider Pokémon,Bug,Electric,0.8 m,14.3 kg
728,Ferroseed,Thorn Seed Pokémon,Grass,Steel,0.6 m,18.8 kg
729,Ferrothorn,Thorn Pod Pokémon,Grass,Steel,1.0 m,110.0 kg
730,Klink,Gear Pokémon,Steel,,0.3 m,21.0 kg
731,Klang,Gear Pokémon,Steel,,0.6 m,51.0 kg
732,Klinklang,Gear Pokémon,Steel,,0.6 m,81.0 kg
733,Tynamo,EleFish Pokémon,Electric,,0.2 m,0.3 kg
734,Eelektrik,EleFish Pokémon,Electric,,1.2 m,22.0 kg
735,Eelektross,EleFish Pokémon,Electric,,2.1 m,80.5 kg
736,Eelektross,EleFish Pokémon,Electric,,2.1 m,80.5 kg
737,Elgyem,Cerebral Pokémon,Psychic,,0.5 m,9.0 kg
738,Beheeyem,Cerebral Pokémon,Psychic,,1.0 m,34.5 kg
739,Litwick,Candle Pokémon,Ghost,Fire,0.3 m,3.1 kg
740,Lampent,Lamp Pokémon,Ghost,Fire,0.6 m,13.0 kg
741,Chandelure,Luring Pokémon,Ghost,Fire,1.0 m,34.3 kg
742,Chandelure,Luring Pokémon,Ghost,Fire,1.0 m,34.3 kg
743,Axew,Tusk Pokémon,Dragon,,0.6 m,18.0 kg
744,Fraxure,Axe Jaw Pokémon,Dragon,,1.0 m,36.0 kg
745,Haxorus,Axe Jaw Pokémon,Dragon,,1.8 m,105.5 kg
746,Cubchoo,Chill Pokémon,Ice,,0.5 m,8.5 kg
747,Beartic,Freezing Pokémon,Ice,,2.6 m,260.0 kg
748,Cryogonal,Crystallizing Pokémon,Ice,,1.1 m,148.0 kg
749,Shelmet,Snail Pokémon,Bug,,0.4 m,7.7 kg
750,Accelgor,Shell Out Pokémon,Bug,,0.8 m,25.3 kg
751,Stunfisk,Trap Pokémon,Ground,Electric,0.7 m,11.0 kg
752,Stunfisk,Trap Pokémon,Ground,Electric,0.7 m,11.0 kg
753,Mienfoo,Martial Arts Pokémon,Fighting,,0.9 m,20.0 kg
754,Mienshao,Martial Arts Pokémon,Fighting,,1.4 m,35.5 kg
755,Druddigon,Cave Pokémon,Dragon,,1.6 m,139.0 kg
756,Golett,Automaton Pokémon,Ground,Ghost,1.0 m,92.0 kg
757,Golurk,Automaton Pokémon,Ground,Ghost,2.8 m,330.0 kg
758,Pawniard,Sharp Blade Pokémon,Dark,Steel,0.5 m,10.2 kg
759,Bisharp,Sword Blade Pokémon,Dark,Steel,1.6 m,70.0 kg
760,Bouffalant,Bash Buffalo Pokémon,Normal,,1.6 m,94.6 kg
761,Rufflet,Eaglet Pokémon,Normal,Flying,0.5 m,10.5 kg
762,Braviary,"Valiant Pokémon
Battle Cry Pokémon",Normal,Flying,1.5 m,41.0 kg
763,Braviary,"Valiant Pokémon
Battle Cry Pokémon",Normal,Flying,1.5 m,41.0 kg
764,Vullaby,Diapered Pokémon,Dark,Flying,0.5 m,9.0 kg
765,Mandibuzz,Bone Vulture Pokémon,Dark,Flying,1.2 m,39.5 kg
766,Heatmor,Anteater Pokémon,Fire,,1.4 m,58.0 kg
767,Durant,Iron Ant Pokémon,Bug,Steel,0.3 m,33.0 kg
768,Deino,Irate Pokémon,Dark,Dragon,0.8 m,17.3 kg
769,Zweilous,Hostile Pokémon,Dark,Dragon,1.4 m,50.0 kg
770,Hydreigon,Brutal Pokémon,Dark,Dragon,1.8 m,160.0 kg
771,Larvesta,Torch Pokémon,Bug,Fire,1.1 m,28.8 kg
772,Volcarona,Sun Pokémon,Bug,Fire,1.6 m,46.0 kg
773,Cobalion,Iron Will Pokémon,Steel,Fighting,2.1 m,250.0 kg
774,Terrakion,Cavern Pokémon,Rock,Fighting,1.9 m,260.0 kg
775,Virizion,Grassland Pokémon,Grass,Fighting,2.0 m,200.0 kg
776,Tornadus,Cyclone Pokémon,Flying,,1.5 m,63.0 kg
777,Tornadus,Cyclone Pokémon,Flying,,1.5 m,63.0 kg
778,Thundurus,Bolt Strike Pokémon,Electric,Flying,1.5 m,61.0 kg
779,Thundurus,Bolt Strike Pokémon,Electric,Flying,1.5 m,61.0 kg
780,Reshiram,Vast White Pokémon,Dragon,Fire,3.2 m,330.0 kg
781,Zekrom,Deep Black Pokémon,Dragon,Electric,2.9 m,345.0 kg
782,Landorus,Abundance Pokémon,Ground,Flying,1.5 m,68.0 kg
783,Landorus,Abundance Pokémon,Ground,Flying,1.5 m,68.0 kg
784,Kyurem,Boundary Pokémon,Dragon,Ice,3.0 m,325.0 kg
785,Kyurem,Boundary Pokémon,Dragon,Ice,3.0 m,325.0 kg
786,Kyurem,Boundary Pokémon,Dragon,Ice,3.0 m,325.0 kg
787,Keldeo,Colt Pokémon,Water,Fighting,1.4 m,48.5 kg
788,Meloetta,Melody Pokémon,Normal,Psychic,0.6 m,6.5 kg
789,Meloetta,Melody Pokémon,Normal,Psychic,0.6 m,6.5 kg
790,Genesect,Paleozoic Pokémon,Bug,Steel,1.5 m,82.5 kg
791,Chespin,Spiny Nut Pokémon,Grass,,0.4 m,9.0 kg
792,Quilladin,Spiny Armor Pokémon,Grass,,0.7 m,29.0 kg
793,Chesnaught,Spiny Armor Pokémon,Grass,Fighting,1.6 m,90.0 kg
794,Chesnaught,Spiny Armor Pokémon,Grass,Fighting,1.6 m,90.0 kg
795,Fennekin,Fox Pokémon,Fire,,0.4 m,9.4 kg
796,Braixen,Fox Pokémon,Fire,,1.0 m,14.5 kg
797,Delphox,Fox Pokémon,Fire,Psychic,1.5 m,39.0 kg
798,Delphox,Fox Pokémon,Fire,Psychic,1.5 m,39.0 kg
799,Froakie,Bubble Frog Pokémon,Water,,0.3 m,7.0 kg
800,Frogadier,Bubble Frog Pokémon,Water,,0.6 m,10.9 kg
801,Greninja,Ninja Pokémon,Water,Dark,1.5 m,40.0 kg
802,Greninja,Ninja Pokémon,Water,Dark,1.5 m,40.0 kg
803,Greninja,Ninja Pokémon,Water,Dark,1.5 m,40.0 kg
804,Bunnelby,Digging Pokémon,Normal,,0.4 m,5.0 kg
805,Diggersby,Digging Pokémon,Normal,Ground,1.0 m,42.4 kg
806,Fletchling,Tiny Robin Pokémon,Normal,Flying,0.3 m,1.7 kg
807,Fletchinder,Ember Pokémon,Fire,Flying,0.7 m,16.0 kg
808,Talonflame,Scorching Pokémon,Fire,Flying,1.2 m,24.5 kg
809,Scatterbug,Scatterdust Pokémon,Bug,,0.3 m,2.5 kg
810,Spewpa,Scatterdust Pokémon,Bug,,0.3 m,8.4 kg
811,Vivillon,Scale Pokémon,Bug,Flying,1.2 m,17.0 kg
812,Litleo,Lion Cub Pokémon,Fire,Normal,0.6 m,13.5 kg
813,Pyroar,Royal Pokémon,Fire,Normal,1.5 m,81.5 kg
814,Pyroar,Royal Pokémon,Fire,Normal,1.5 m,81.5 kg
815,Flabébé,Single Bloom Pokémon,Fairy,,0.1 m,0.1 kg
816,Floette,Single Bloom Pokémon,Fairy,,0.2 m,0.9 kg
817,Floette,Single Bloom Pokémon,Fairy,,0.2 m,0.9 kg
818,Floette,Single Bloom Pokémon,Fairy,,0.2 m,0.9 kg
819,Florges,Garden Pokémon,Fairy,,1.1 m,10.0 kg
820,Skiddo,Mount Pokémon,Grass,,0.9 m,31.0 kg
821,Gogoat,Mount Pokémon,Grass,,1.7 m,91.0 kg
822,Pancham,Playful Pokémon,Fighting,,0.6 m,8.0 kg
823,Pangoro,Daunting Pokémon,Fighting,Dark,2.1 m,136.0 kg
824,Furfrou,Poodle Pokémon,Normal,,1.2 m,28.0 kg
825,Espurr,Restraint Pokémon,Psychic,,0.3 m,3.5 kg
826,Meowstic,Constraint Pokémon,Psychic,,0.6 m,8.5 kg
827,Honedge,Sword Pokémon,Steel,Ghost,0.8 m,2.0 kg
828,Doublade,Sword Pokémon,Steel,Ghost,0.8 m,4.5 kg
829,Aegislash,Royal Sword Pokémon,Steel,Ghost,1.7 m,53.0 kg
830,Aegislash,Royal Sword Pokémon,Steel,Ghost,1.7 m,53.0 kg
831,Spritzee,Perfume Pokémon,Fairy,,0.2 m,0.5 kg
832,Aromatisse,Fragrance Pokémon,Fairy,,0.8 m,15.5 kg
833,Swirlix,Cotton Candy Pokémon,Fairy,,0.4 m,3.5 kg
834,Slurpuff,Meringue Pokémon,Fairy,,0.8 m,5.0 kg
835,Inkay,Revolving Pokémon,Dark,Psychic,0.4 m,3.5 kg
836,Malamar,Overturning Pokémon,Dark,Psychic,1.5 m,47.0 kg
837,Malamar,Overturning Pokémon,Dark,Psychic,1.5 m,47.0 kg
838,Binacle,Two-Handed Pokémon,Rock,Water,0.5 m,31.0 kg
839,Barbaracle,Collective Pokémon,Rock,Water,1.3 m,96.0 kg
840,Barbaracle,Collective Pokémon,Rock,Water,1.3 m,96.0 kg
841,Skrelp,Mock Kelp Pokémon,Poison,Water,0.5 m,7.3 kg
842,Dragalge,Mock Kelp Pokémon,Poison,Dragon,1.8 m,81.5 kg
843,Dragalge,Mock Kelp Pokémon,Poison,Dragon,1.8 m,81.5 kg
844,Clauncher,Water Gun Pokémon,Water,,0.5 m,8.3 kg
845,Clawitzer,Howitzer Pokémon,Water,,1.3 m,35.3 kg
846,Helioptile,Generator Pokémon,Electric,Normal,0.5 m,6.0 kg
847,Heliolisk,Generator Pokémon,Electric,Normal,1.0 m,21.0 kg
848,Tyrunt,Royal Heir Pokémon,Rock,Dragon,0.8 m,26.0 kg
849,Tyrantrum,Despot Pokémon,Rock,Dragon,2.5 m,270.0 kg
850,Amaura,Tundra Pokémon,Rock,Ice,1.3 m,25.2 kg
851,Aurorus,Tundra Pokémon,Rock,Ice,2.7 m,225.0 kg
852,Sylveon,Intertwining Pokémon,Fairy,,1.0 m,23.5 kg
853,Hawlucha,Wrestling Pokémon,Fighting,Flying,0.8 m,21.5 kg
854,Hawlucha,Wrestling Pokémon,Fighting,Flying,0.8 m,21.5 kg
855,Dedenne,Antenna Pokémon,Electric,Fairy,0.2 m,2.2 kg
856,Carbink,Jewel Pokémon,Rock,Fairy,0.3 m,5.7 kg
857,Goomy,Soft Tissue Pokémon,Dragon,,0.3 m,2.8 kg
858,Sliggoo,"Soft Tissue Pokémon
Snail Pokémon",Dragon,,0.8 m,17.5 kg
859,Sliggoo,"Soft Tissue Pokémon
Snail Pokémon",Dragon,,0.8 m,17.5 kg
860,Goodra,"Dragon Pokémon
Shell Bunker Pokémon",Dragon,,2.0 m,150.5 kg
861,Goodra,"Dragon Pokémon
Shell Bunker Pokémon",Dragon,,2.0 m,150.5 kg
862,Klefki,Key Ring Pokémon,Steel,Fairy,0.2 m,3.0 kg
863,Phantump,Stump Pokémon,Ghost,Grass,0.4 m,7.0 kg
864,Trevenant,Elder Tree Pokémon,Ghost,Grass,1.5 m,71.0 kg
865,Pumpkaboo,Pumpkin Pokémon,Ghost,Grass,0.3 m,3.5 kg
866,Pumpkaboo,Pumpkin Pokémon,Ghost,Grass,0.3 m,3.5 kg
867,Pumpkaboo,Pumpkin Pokémon,Ghost,Grass,0.3 m,3.5 kg
868,Pumpkaboo,Pumpkin Pokémon,Ghost,Grass,0.3 m,3.5 kg
869,Gourgeist,Pumpkin Pokémon,Ghost,Grass,0.7 m,9.5 kg
870,Gourgeist,Pumpkin Pokémon,Ghost,Grass,0.7 m,9.5 kg
871,Gourgeist,Pumpkin Pokémon,Ghost,Grass,0.7 m,9.5 kg
872,Gourgeist,Pumpkin Pokémon,Ghost,Grass,0.7 m,9.5 kg
873,Bergmite,Ice Chunk Pokémon,Ice,,1.0 m,99.5 kg
874,Avalugg,Iceberg Pokémon,Ice,,2.0 m,505.0 kg
875,Avalugg,Iceberg Pokémon,Ice,,2.0 m,505.0 kg
876,Noibat,Sound Wave Pokémon,Flying,Dragon,0.5 m,8.0 kg
877,Noivern,Sound Wave Pokémon,Flying,Dragon,1.5 m,85.0 kg
878,Xerneas,Life Pokémon,Fairy,,3.0 m,215.0 kg
879,Yveltal,Destruction Pokémon,Dark,Flying,5.8 m,203.0 kg
880,Zygarde,Order Pokémon,Dragon,Ground,5.0 m,305.0 kg
881,Zygarde,Order Pokémon,Dragon,Ground,5.0 m,305.0 kg
882,Zygarde,Order Pokémon,Dragon,Ground,5.0 m,305.0 kg
883,Zygarde,Order Pokémon,Dragon,Ground,5.0 m,305.0 kg
884,Diancie,Jewel Pokémon,Rock,Fairy,0.7 m,8.8 kg
885,Diancie,Jewel Pokémon,Rock,Fairy,0.7 m,8.8 kg
886,Hoopa,"Mischief Pokémon
Djinn Pokémon",Psychic,Ghost,0.5 m,9.0 kg
887,Hoopa,"Mischief Pokémon
Djinn Pokémon",Psychic,Ghost,0.5 m,9.0 kg
888,Volcanion,Steam Pokémon,Fire,Water,1.7 m,195.0 kg
889,Rowlet,Grass Quill Pokémon,Grass,Flying,0.3 m,1.5 kg
890,Dartrix,Blade Quill Pokémon,Grass,Flying,0.7 m,16.0 kg
891,Decidueye,Arrow Quill Pokémon,Grass,Ghost,1.6 m,36.6 kg
892,Decidueye,Arrow Quill Pokémon,Grass,Ghost,1.6 m,36.6 kg
893,Litten,Fire Cat Pokémon,Fire,,0.4 m,4.3 kg
894,Torracat,Fire Cat Pokémon,Fire,,0.7 m,25.0 kg
895,Incineroar,Heel Pokémon,Fire,Dark,1.8 m,83.0 kg
896,Popplio,Sea Lion Pokémon,Water,,0.4 m,7.5 kg
897,Brionne,Pop Star Pokémon,Water,,0.6 m,17.5 kg
898,Primarina,Soloist Pokémon,Water,Fairy,1.8 m,44.0 kg
899,Pikipek,Woodpecker Pokémon,Normal,Flying,0.3 m,1.2 kg
900,Trumbeak,Bugle Beak Pokémon,Normal,Flying,0.6 m,14.8 kg
901,Toucannon,Cannon Pokémon,Normal,Flying,1.1 m,26.0 kg
902,Yungoos,Loitering Pokémon,Normal,,0.4 m,6.0 kg
903,Gumshoos,Stakeout Pokémon,Normal,,0.7 m,14.2 kg
904,Grubbin,Larva Pokémon,Bug,,0.4 m,4.4 kg
905,Charjabug,Battery Pokémon,Bug,Electric,0.5 m,10.5 kg
906,Vikavolt,Stag Beetle Pokémon,Bug,Electric,1.5 m,45.0 kg
907,Crabrawler,Boxing Pokémon,Fighting,,0.6 m,7.0 kg
908,Crabominable,Woolly Crab Pokémon,Fighting,Ice,1.7 m,180.0 kg
909,Oricorio,Dancing Pokémon,Fire,Flying,0.6 m,3.4 kg
910,Cutiefly,Bee Fly Pokémon,Bug,Fairy,0.1 m,0.2 kg
911,Ribombee,Bee Fly Pokémon,Bug,Fairy,0.2 m,0.5 kg
912,Rockruff,Puppy Pokémon,Rock,,0.5 m,9.2 kg
913,Lycanroc,Wolf Pokémon,Rock,,0.8 m,25.0 kg
914,Lycanroc,Wolf Pokémon,Rock,,0.8 m,25.0 kg
915,Lycanroc,Wolf Pokémon,Rock,,0.8 m,25.0 kg
916,Wishiwashi,Small Fry Pokémon,Water,,0.2 m,0.3 kg
917,Wishiwashi,Small Fry Pokémon,Water,,0.2 m,0.3 kg
918,Mareanie,Brutal Star Pokémon,Poison,Water,0.4 m,8.0 kg
919,Toxapex,Brutal Star Pokémon,Poison,Water,0.7 m,14.5 kg
920,Mudbray,Donkey Pokémon,Ground,,1.0 m,110.0 kg
