,Pokemon,Category,Type 1,Type 2,Height (m),Weight (kg)
921,Mudsdale,Draft Horse Pokémon,Ground,,2.5 m,920.0 kg
922,Dewpider,Water Bubble Pokémon,Water,Bug,0.3 m,4.0 kg
923,Araquanid,Water Bubble Pokémon,Water,Bug,1.8 m,82.0 kg
924,Fomantis,Sickle Grass Pokémon,Grass,,0.3 m,1.5 kg
925,Lurantis,Bloom Sickle Pokémon,Grass,,0.9 m,18.5 kg
926,Morelull,Illuminating Pokémon,Grass,Fairy,0.2 m,1.5 kg
927,Shiinotic,Illuminating Pokémon,Grass,Fairy,1.0 m,11.5 kg
928,Salandit,Toxic Lizard Pokémon,Poison,Fire,0.6 m,4.8 kg
929,Salazzle,Toxic Lizard Pokémon,Poison,Fire,1.2 m,22.2 kg
930,Stufful,Flailing Pokémon,Normal,Fighting,0.5 m,6.8 kg
931,Bewear,Strong Arm Pokémon,Normal,Fighting,2.1 m,135.0 kg
932,Bounsweet,Fruit Pokémon,Grass,,0.3 m,3.2 kg
933,Steenee,Fruit Pokémon,Grass,,0.7 m,8.2 kg
934,Tsareena,Fruit Pokémon,Grass,,1.2 m,21.4 kg
935,Comfey,Posy Picker Pokémon,Fairy,,0.1 m,0.3 kg
936,Oranguru,Sage Pokémon,Normal,Psychic,1.5 m,76.0 kg
937,Passimian,Teamwork Pokémon,Fighting,,2.0 m,82.8 kg
938,Wimpod,Turn Tail Pokémon,Bug,Water,0.5 m,12.0 kg
939,Golisopod,Hard Scale Pokémon,Bug,Water,2.0 m,108.0 kg
940,Sandygast,Sand Heap Pokémon,Ghost,Ground,0.5 m,70.0 kg
941,Palossand,Sand Castle Pokémon,Ghost,Ground,1.3 m,250.0 kg
942,Pyukumuku,Sea Cucumber Pokémon,Water,,0.3 m,1.2 kg
943,Type: Null,Synthetic Pokémon,Normal,,1.9 m,120.5 kg
944,Silvally,Synthetic Pokémon,Normal,,2.3 m,100.5 kg
945,Minior,Meteor Pokémon,Rock,Flying,0.3 m,40.0 kg
946,Minior,Meteor Pokémon,Rock,Flying,0.3 m,40.0 kg
947,Komala,Drowsing Pokémon,Normal,,0.4 m,19.9 kg
948,Turtonator,Blast Turtle Pokémon,Fire,Dragon,2.0 m,212.0 kg
949,Togedemaru,Roly-Poly Pokémon,Electric,Steel,0.3 m,3.3 kg
950,Mimikyu,Disguise Pokémon,Ghost,Fairy,0.2 m,0.7 kg
951,Bruxish,Gnash Teeth Pokémon,Water,Psychic,0.9 m,19.0 kg
952,Drampa,"Placid Pokémon
Imposing Pokémon",Normal,Dragon,3.0 m,185.0 kg
953,Drampa,"Placid Pokémon
Imposing Pokémon",Normal,Dragon,3.0 m,185.0 kg
954,Dhelmise,Sea Creeper Pokémon,Ghost,Grass,3.9 m,210.0 kg
955,Jangmo-o,Scaly Pokémon,Dragon,,0.6 m,29.7 kg
956,Hakamo-o,Scaly Pokémon,Dragon,Fighting,1.2 m,47.0 kg
957,Kommo-o,Scaly Pokémon,Dragon,Fighting,1.6 m,78.2 kg
958,Tapu Koko,Land Spirit Pokémon,Electric,Fairy,1.8 m,20.5 kg
959,Tapu Lele,Land Spirit Pokémon,Psychic,Fairy,1.2 m,18.6 kg
960,Tapu Bulu,Land Spirit Pokémon,Grass,Fairy,1.9 m,45.5 kg
961,Tapu Fini,Land Spirit Pokémon,Water,Fairy,1.3 m,21.2 kg
962,Cosmog,Nebula Pokémon,Psychic,,0.2 m,0.1 kg
963,Cosmoem,Protostar Pokémon,Psychic,,0.1 m,999.9 kg
964,Solgaleo,Sunne Pokémon,Psychic,Steel,3.4 m,230.0 kg
965,Lunala,Moone Pokémon,Psychic,Ghost,4.0 m,120.0 kg
966,Nihilego,Parasite Pokémon,Rock,Poison,1.2 m,55.5 kg
967,Buzzwole,Swollen Pokémon,Bug,Fighting,2.4 m,333.6 kg
968,Pheromosa,Lissome Pokémon,Bug,Fighting,1.8 m,25.0 kg
969,Xurkitree,Glowing Pokémon,Electric,,3.8 m,100.0 kg
970,Celesteela,Launch Pokémon,Steel,Flying,9.2 m,999.9 kg
971,Kartana,Drawn Sword Pokémon,Grass,Steel,0.3 m,0.1 kg
972,Guzzlord,Junkivore Pokémon,Dark,Dragon,5.5 m,888.0 kg
973,Necrozma,Prism Pokémon,Psychic,,2.4 m,230.0 kg
974,Necrozma,Prism Pokémon,Psychic,,2.4 m,230.0 kg
975,Necrozma,Prism Pokémon,Psychic,,2.4 m,230.0 kg
976,Necrozma,Prism Pokémon,Psychic,,2.4 m,230.0 kg
977,Magearna,Artificial Pokémon,Steel,Fairy,1.0 m,80.5 kg
978,Marshadow,Gloomdweller Pokémon,Fighting,Ghost,0.7 m,22.2 kg
979,Poipole,Poison Pin Pokémon,Poison,,0.6 m,1.8 kg
980,Naganadel,Poison Pin Pokémon,Poison,Dragon,3.6 m,150.0 kg
981,Stakataka,Rampart Pokémon,Rock,Steel,5.5 m,820.0 kg
982,Blacephalon,Fireworks Pokémon,Fire,Ghost,1.8 m,13.0 kg
983,Zeraora,Thunderclap Pokémon,Electric,,1.5 m,44.5 kg
984,Meltan,Hex Nut Pokémon,Steel,,0.2 m,8.0 kg
985,Melmetal,Hex Nut Pokémon,Steel,,2.5 m,800.0 kg
986,Grookey,Chimp Pokémon,Grass,,0.3 m,5.0 kg
987,Thwackey,Beat Pokémon,Grass,,0.7 m,14.0 kg
988,Rillaboom,Drummer Pokémon,Grass,,2.1 m,90.0 kg
989,Scorbunny,Rabbit Pokémon,Fire,,0.3 m,4.5 kg
990,Raboot,Rabbit Pokémon,Fire,,0.6 m,9.0 kg
991,Cinderace,Striker Pokémon,Fire,,1.4 m,33.0 kg
992,Sobble,Water Lizard Pokémon,Water,,0.3 m,4.0 kg
993,Drizzile,Water Lizard Pokémon,Water,,0.7 m,11.5 kg
994,Inteleon,Secret Agent Pokémon,Water,,1.9 m,45.2 kg
995,Skwovet,Cheeky Pokémon,Normal,,0.3 m,2.5 kg
996,Greedent,Greedy Pokémon,Normal,,0.6 m,6.0 kg
997,Rookidee,Tiny Bird Pokémon,Flying,,0.2 m,1.8 kg
998,Corvisquire,Raven Pokémon,Flying,,0.8 m,16.0 kg
999,Corviknight,Raven Pokémon,Flying,Steel,2.2 m,75.0 kg
1000,Blipbug,Larva Pokémon,Bug,,0.4 m,8.0 kg
1001,Dottler,Radome Pokémon,Bug,Psychic,0.4 m,19.5 kg
1002,Orbeetle,Seven Spot Pokémon,Bug,Psychic,0.4 m,40.8 kg
1003,Nickit,Fox Pokémon,Dark,,0.6 m,8.9 kg
1004,Thievul,Fox Pokémon,Dark,,1.2 m,19.9 kg
1005,Gossifleur,Flowering Pokémon,Grass,,0.4 m,2.2 kg
1006,Eldegoss,Cotton Bloom Pokémon,Grass,,0.5 m,2.5 kg
1007,Wooloo,Sheep Pokémon,Normal,,0.6 m,6.0 kg
1008,Dubwool,Sheep Pokémon,Normal,,1.3 m,43.0 kg
1009,Chewtle,Snapping Pokémon,Water,,0.3 m,8.5 kg
1010,Drednaw,Bite Pokémon,Water,Rock,1.0 m,115.5 kg
1011,Yamper,Puppy Pokémon,Electric,,0.3 m,13.5 kg
1012,Boltund,Dog Pokémon,Electric,,1.0 m,34.0 kg
1013,Rolycoly,Coal Pokémon,Rock,,0.3 m,12.0 kg
1014,Carkol,Coal Pokémon,Rock,Fire,1.1 m,78.0 kg
1015,Coalossal,Coal Pokémon,Rock,Fire,2.8 m,310.5 kg
1016,Applin,Apple Core Pokémon,Grass,Dragon,0.2 m,0.5 kg
1017,Flapple,Apple Wing Pokémon,Grass,Dragon,0.3 m,1.0 kg
1018,Appletun,Apple Nectar Pokémon,Grass,Dragon,0.4 m,13.0 kg
1019,Silicobra,Sand Snake Pokémon,Ground,,2.2 m,7.6 kg
1020,Sandaconda,Sand Snake Pokémon,Ground,,3.8 m,65.5 kg
1021,Cramorant,Gulp Pokémon,Flying,Water,0.8 m,18.0 kg
1022,Arrokuda,Rush Pokémon,Water,,0.5 m,1.0 kg
1023,Barraskewda,Skewer Pokémon,Water,,1.3 m,30.0 kg
1024,Toxel,Baby Pokémon,Electric,Poison,0.4 m,11.0 kg
1025,Toxtricity,Punk Pokémon,Electric,Poison,1.6 m,40.0 kg
1026,Sizzlipede,Radiator Pokémon,Fire,Bug,0.7 m,1.0 kg
1027,Centiskorch,Radiator Pokémon,Fire,Bug,3.0 m,120.0 kg
1028,Clobbopus,Tantrum Pokémon,Fighting,,0.6 m,4.0 kg
1029,Grapploct,Jujitsu Pokémon,Fighting,,1.6 m,39.0 kg
1030,Sinistea,Black Tea Pokémon,Ghost,,0.1 m,0.2 kg
1031,Polteageist,Black Tea Pokémon,Ghost,,0.2 m,0.4 kg
1032,Hatenna,Calm Pokémon,Psychic,,0.4 m,3.4 kg
1033,Hattrem,Serene Pokémon,Psychic,,0.6 m,4.8 kg
1034,Hatterene,Silent Pokémon,Psychic,Fairy,2.1 m,5.1 kg
1035,Impidimp,Wily Pokémon,Dark,Fairy,0.4 m,5.5 kg
1036,Morgrem,Devious Pokémon,Dark,Fairy,0.8 m,12.5 kg
1037,Grimmsnarl,Bulk Up Pokémon,Dark,Fairy,1.5 m,61.0 kg
1038,Obstagoon,Blocking Pokémon,Dark,Normal,1.6 m,46.0 kg
1039,Perrserker,Viking Pokémon,Steel,,0.8 m,28.0 kg
1040,Cursola,Coral Pokémon,Ghost,,1.0 m,0.4 kg
1041,Sirfetch'd,Wild Duck Pokémon,Fighting,,0.8 m,117.0 kg
1042,Mr. Rime,Comedian Pokémon,Ice,Psychic,1.5 m,58.2 kg
1043,Runerigus,Grudge Pokémon,Ground,Ghost,1.6 m,66.6 kg
1044,Milcery,Cream Pokémon,Fairy,,0.2 m,0.3 kg
1045,Alcremie,Cream Pokémon,Fairy,,0.3 m,0.5 kg
1046,Falinks,Formation Pokémon,Fighting,,3.0 m,62.0 kg
1047,Falinks,Formation Pokémon,Fighting,,3.0 m,62.0 kg
1048,Pincurchin,Sea Urchin Pokémon,Electric,,0.3 m,1.0 kg
1049,Snom,Worm Pokémon,Ice,Bug,0.3 m,3.8 kg
1050,Frosmoth,Frost Moth Pokémon,Ice,Bug,1.3 m,42.0 kg
1051,Stonjourner,Big Rock Pokémon,Rock,,2.5 m,520.0 kg
1052,Eiscue,Penguin Pokémon,Ice,,1.4 m,89.0 kg
1053,Eiscue,Penguin Pokémon,Ice,,1.4 m,89.0 kg
1054,Indeedee,Emotion Pokémon,Psychic,Normal,0.9 m,28.0 kg
1055,Indeedee,Emotion Pokémon,Psychic,Normal,0.9 m,28.0 kg
1056,Morpeko,Two-Sided Pokémon,Electric,Dark,0.3 m,3.0 kg
1057,Cufant,Copperderm Pokémon,Steel,,1.2 m,100.0 kg
1058,Copperajah,Copperderm Pokémon,Steel,,3.0 m,650.0 kg
1059,Dracozolt,Fossil Pokémon,Electric,Dragon,1.8 m,190.0 kg
1060,Arctozolt,Fossil Pokémon,Electric,Ice,2.3 m,150.0 kg
1061,Dracovish,Fossil Pokémon,Water,Dragon,2.3 m,215.0 kg
1062,Arctovish,Fossil Pokémon,Water,Ice,2.0 m,175.0 kg
1063,Duraludon,Alloy Pokémon,Steel,Dragon,1.8 m,40.0 kg
1064,Dreepy,Lingering Pokémon,Dragon,Ghost,0.5 m,2.0 kg
1065,Drakloak,Caretaker Pokémon,Dragon,Ghost,1.4 m,11.0 kg
1066,Dragapult,Stealth Pokémon,Dragon,Ghost,3.0 m,50.0 kg
1067,Zacian,Warrior Pokémon,Fairy,,2.8 m,110.0 kg
1068,Zacian,Warrior Pokémon,Fairy,,2.8 m,110.0 kg
1069,Zamazenta,Warrior Pokémon,Fighting,,2.9 m,210.0 kg
1070,Zamazenta,Warrior Pokémon,Fighting,,2.9 m,210.0 kg
1071,Eternatus,Gigantic Pokémon,Poison,Dragon,20.0 m,950.0 kg
1072,Eternatus,Gigantic Pokémon,Poison,Dragon,20.0 m,950.0 kg
1073,Kubfu,Wushu Pokémon,Fighting,,0.6 m,12.0 kg
1074,Urshifu,Wushu Pokémon,Fighting,Dark,1.9 m,105.0 kg
1075,Zarude,Rogue Monkey Pokémon,Dark,Grass,1.8 m,70.0 kg
1076,Regieleki,Electron Pokémon,Electric,,1.2 m,145.0 kg
1077,Regidrago,Dragon Orb Pokémon,Dragon,,2.1 m,200.0 kg
1078,Glastrier,Wild Horse Pokémon,Ice,,2.2 m,800.0 kg
1079,Spectrier,Swift Horse Pokémon,Ghost,,2.0 m,44.5 kg
1080,Calyrex,"King Pokémon
High King Pokémon",Psychic,Grass,1.1 m,7.7 kg
1081,Calyrex,"King Pokémon
High King Pokémon",Psychic,Grass,1.1 m,7.7 kg
1082,Calyrex,"King Pokémon
High King Pokémon",Psychic,Grass,1.1 m,7.7 kg
1083,Wyrdeer,Big Horn Pokémon,Normal,Psychic,1.8 m,95.1 kg
1084,Kleavor,Axe Pokémon,Bug,Rock,1.8 m,89.0 kg
1085,Ursaluna,Peat Pokémon,Ground,Normal,2.4 m,290.0 kg
1086,Ursaluna,Peat Pokémon,Ground,Normal,2.4 m,290.0 kg
1087,Basculegion,Big Fish Pokémon,Water,Ghost,3.0 m,110.0 kg
1088,Basculegion,Big Fish Pokémon,Water,Ghost,3.0 m,110.0 kg
1089,Sneasler,Free Climb Pokémon,Fighting,Poison,1.3 m,43.0 kg
1090,Overqwil,Pin Cluster Pokémon,Dark,Poison,2.5 m,60.5 kg
1091,Enamorus,Love-Hate Pokémon,Fairy,Flying,1.6 m,48.0 kg
1092,Enamorus,Love-Hate Pokémon,Fairy,Flying,1.6 m,48.0 kg
1093,Sprigatito,Grass Cat Pokémon,Grass,,0.4 m,4.1 kg
1094,Floragato,Grass Cat Pokémon,Grass,,0.9 m,12.2 kg
1095,Meowscarada,Magician Pokémon,Grass,Dark,1.5 m,31.2 kg
1096,Fuecoco,Fire Croc Pokémon,Fire,,0.4 m,9.8 kg
1097,Crocalor,Fire Croc Pokémon,Fire,,1.0 m,30.7 kg
1098,Skeledirge,Singer Pokémon,Fire,Ghost,1.6 m,326.5 kg
1099,Quaxly,Duckling Pokémon,Water,,0.5 m,6.1 kg
1100,Quaxwell,Practicing Pokémon,Water,,1.2 m,21.5 kg
1101,Quaquaval,Dancer Pokémon,Water,Fighting,1.8 m,61.9 kg
1102,Lechonk,Hog Pokémon,Normal,,0.5 m,10.2 kg
1103,Oinkologne,Hog Pokémon,Normal,,1.0 m,120.0 kg
1104,Oinkologne,Hog Pokémon,Normal,,1.0 m,120.0 kg
1105,Tarountula,String Ball Pokémon,Bug,,0.3 m,4.0 kg
1106,Spidops,Trap Pokémon,Bug,,1.0 m,16.5 kg
1107,Nymble,Grasshopper Pokémon,Bug,,0.2 m,1.0 kg
1108,Lokix,Grasshopper Pokémon,Bug,Dark,1.0 m,17.5 kg
1109,Pawmi,Mouse Pokémon,Electric,,0.3 m,2.5 kg
1110,Pawmo,Mouse Pokémon,Electric,Fighting,0.4 m,6.5 kg
1111,Pawmot,Hands-On Pokémon,Electric,Fighting,0.9 m,41.0 kg
1112,Tandemaus,Couple Pokémon,Normal,,0.3 m,1.8 kg
1113,Maushold,Family Pokémon,Normal,,0.3 m,2.8 kg
1114,Fidough,Puppy Pokémon,Fairy,,0.3 m,10.9 kg
1115,Dachsbun,Dog Pokémon,Fairy,,0.5 m,14.9 kg
1116,Smoliv,Olive Pokémon,Grass,Normal,0.3 m,6.5 kg
1117,Dolliv,Olive Pokémon,Grass,Normal,0.6 m,11.9 kg
1118,Arboliva,Olive Pokémon,Grass,Normal,1.4 m,48.2 kg
1119,Squawkabilly,Parrot Pokémon,Normal,Flying,0.6 m,2.4 kg
1120,Nacli,Rock Salt Pokémon,Rock,,0.4 m,16.0 kg
1121,Naclstack,Rock Salt Pokémon,Rock,,0.6 m,105 kg
1122,Garganacl,Rock Salt Pokémon,Rock,,2.3 m,240.0 kg
1123,Charcadet,Fire Child Pokémon,Fire,,0.6 m,10.5 kg
1124,Armarouge,Fire Warrior Pokémon,Fire,Psychic,1.5 m,85.0 kg
1125,Ceruledge,Fire Blades Pokémon,Fire,Ghost,1.6 m,62.0 kg
1126,Tadbulb,EleTadpole Pokémon,Electric,,0.3 m,0.4 kg
1127,Bellibolt,EleFrog Pokémon,Electric,,1.2 m,113.0 kg
1128,Wattrel,Storm Petrel Pokémon,Electric,Flying,0.4 m,3.6 kg
1129,Kilowattrel,Frigatebird Pokémon,Electric,Flying,1.4 m,38.6 kg
1130,Maschiff,Rascal Pokémon,Dark,,0.5 m,16 kg
1131,Mabosstiff,Boss Pokémon,Dark,,1.1 m,61 kg
1132,Shroodle,Toxic Mouse Pokémon,Poison,Normal,0.2 m,0.7 kg
1133,Grafaiai,Toxic Monkey Pokémon,Poison,Normal,0.7 m,27.2 kg
1134,Bramblin,Tumbleweed Pokémon,Grass,Ghost,0.6 m,0.6 kg
1135,Brambleghast,Tumbleweed Pokémon,Grass,Ghost,1.2 m,6.0 kg
1136,Toedscool,Woodear Pokémon,Ground,Grass,0.9 m,33.0 kg
1137,Toedscruel,Woodear Pokémon,Ground,Grass,1.9 m,58.0 kg
1138,Klawf,Ambush Pokémon,Rock,,1.3 m,79.0 kg
1139,Capsakid,Spicy Pepper Pokémon,Grass,,0.3 m,3.0 kg
1140,Scovillain,Spicy Pepper Pokémon,Grass,Fire,0.9 m,15.0 kg
1141,Rellor,Rolling Pokémon,Bug,,0.2 m,1.0 kg
1142,Rabsca,Rolling Pokémon,Bug,Psychic,0.3 m,3.5 kg
1143,Flittle,Frill Pokémon,Psychic,,0.2 m,1.5 kg
1144,Espathra,Ostrich Pokémon,Psychic,,1.9 m,90.0 kg
1145,Tinkatink,Metalsmith Pokémon,Fairy,Steel,0.4 m,8.9 kg
1146,Tinkatuff,Hammer Pokémon,Fairy,Steel,0.7 m,59.1 kg
1147,Tinkaton,Hammer Pokémon,Fairy,Steel,0.7 m,112.8 kg
1148,Wiglett,Garden Eel Pokémon,Water,,1.2 m,1.8 kg
1149,Wugtrio,Garden Eel Pokémon,Water,,1.2 m,5.4 kg
1150,Bombirdier,Item Drop Pokémon,Flying,Dark,1.5 m,42.9 kg
1151,Finizen,Dolphin Pokémon,Water,,1.3 m,60.2 kg
1152,Palafin,"Dolphin Pokémon
Hero Pokémon",Water,,1.3 m,60.2 kg
1153,Palafin,"Dolphin Pokémon
Hero Pokémon",Water,,1.3 m,60.2 kg
1154,Varoom,Single-Cyl Pokémon,Steel,Poison,1.0 m,35.0 kg
1155,Revavroom,Multi-Cyl Pokémon,Steel,Poison,1.8 m,120.0 kg
1156,Cyclizar,Mount Pokémon,Dragon,Normal,1.6 m,63.0 kg
1157,Orthworm,Earthworm Pokémon,Steel,,2.5 m,310.0 kg
1158,Glimmet,Ore Pokémon,Rock,Poison,0.7 m,8.0 kg
1159,Glimmora,Ore Pokémon,Rock,Poison,1.5 m,45.0 kg
1160,Greavard,Ghost Dog Pokémon,Ghost,,0.6 m,35.0 kg
1161,Houndstone,Ghost Dog Pokémon,Ghost,,2.0 m,15.0 kg
1162,Flamigo,Synchronize Pokémon,Flying,Fighting,1.6 m,37.0 kg
1163,Cetoddle,Terra Whale Pokémon,Ice,,1.2 m,45.0 kg
1164,Cetitan,Terra Whale Pokémon,Ice,,4.5 m,700.0 kg
1165,Veluza,Jettison Pokémon,Water,Psychic,2.5 m,90 kg
1166,Dondozo,Big Catfish Pokémon,Water,,12.0 m,220.0 kg
1167,Tatsugiri,Mimicry Pokémon,Dragon,Water,0.3 m,8.0 kg
1168,Annihilape,Rage Monkey Pokémon,Fighting,Ghost,1.2 m,56.0 kg
1169,Clodsire,Spiny Fish Pokémon,Poison,Ground,1.8 m,223.0 kg
1170,Farigiraf,Long Neck Pokémon,Normal,Psychic,3.2 m,160.0 kg
1171,Dudunsparce,Land Snake Pokémon,Normal,,3.6 m,39.2 kg
1172,Kingambit,Big Blade Pokémon,Dark,Steel,2.0 m,120.0 kg
1173,Great Tusk,Paradox Pokémon,Ground,Fighting,2.2 m,320.0 kg
1174,Scream Tail,Paradox Pokémon,Fairy,Psychic,1.2 m,8.0 kg
1175,Brute Bonnet,Paradox Pokémon,Grass,Dark,1.2 m,21.0 kg
1176,Flutter Mane,Paradox Pokémon,Ghost,Fairy,1.4 m,4.0 kg
1177,Slither Wing,Paradox Pokémon,Bug,Fighting,3.2 m,92.0 kg
1178,Sandy Shocks,Paradox Pokémon,Electric,Ground,2.3 m,60.0 kg
1179,Iron Treads,Paradox Pokémon,Ground,Steel,0.9 m,240.0 kg
1180,Iron Bundle,Paradox Pokémon,Ice,Water,0.6 m,11.0 kg
1181,Iron Hands,Paradox Pokémon,Fighting,Electric,1.8 m,380.7 kg
1182,Iron Jugulis,Paradox Pokémon,Dark,Flying,1.3 m,111.0 kg
1183,Iron Moth,Paradox Pokémon,Fire,Poison,1.2 m,36.0 kg
1184,Iron Thorns,Paradox Pokémon,Rock,Electric,1.6 m,303.0 kg
1185,Frigibax,Ice Fin Pokémon,Dragon,Ice,0.5 m,17.0 kg
1186,Arctibax,Ice Fin Pokémon,Dragon,Ice,0.8 m,30.0 kg
1187,Baxcalibur,Ice Dragon Pokémon,Dragon,Ice,2.1 m,210.0 kg
1188,Gimmighoul,"Coin Chest Pokémon
Coin Hunter Pokémon",Ghost,,0.3 m,5.0 kg
1189,Gimmighoul,"Coin Chest Pokémon
Coin Hunter Pokémon",Ghost,,0.3 m,5.0 kg
1190,Gholdengo,Coin Entity Pokémon,Steel,Ghost,1.2 m,30.0 kg
1191,Wo-Chien,Ruinous Pokémon,Dark,Grass,1.5 m,74.2 kg
1192,Chien-Pao,Ruinous Pokémon,Dark,Ice,1.9 m,152.2 kg
1193,Ting-Lu,Ruinous Pokémon,Dark,Ground,2.7 m,699.7 kg
1194,Chi-Yu,Ruinous Pokémon,Dark,Fire,0.4 m,4.9 kg
1195,Roaring Moon,Paradox Pokémon,Dragon,Dark,2.0 m,380.0 kg
1196,Iron Valiant,Paradox Pokémon,Fairy,Fighting,1.4 m,35.0 kg
1197,Koraidon,Paradox Pokémon,Fighting,Dragon,2.5 m,303.0 kg
1198,Miraidon,Paradox Pokémon,Electric,Dragon,3.5 m,240.0 kg
1199,Walking Wake,Paradox Pokémon,Water,Dragon,3.5 m,280.0 kg
1200,Iron Leaves,Paradox Pokémon,Grass,Psychic,1.5 m,125.0 kg
1201,Dipplin,Candy Apple Pokémon,Grass,Dragon,0.4 m,4.4 kg
1202,Poltchageist,Matcha Pokémon,Grass,Ghost,0.1 m,1.1 kg
1203,Sinistcha,Matcha Pokémon,Grass,Ghost,0.2 m,2.2 kg
1204,Okidogi,Retainer Pokémon,Poison,Fighting,1.8 m,92.2 kg
1205,Munkidori,Retainer Pokémon,Poison,Psychic,1.0 m,12.2 kg
1206,Fezandipiti,Retainer Pokémon,Poison,Fairy,1.4 m,30.1 kg
1207,Ogerpon,Mask Pokémon,Grass,,1.2 m,39.8 kg
1208,Archaludon,Alloy Pokémon,Steel,Dragon,2.0 m,60.0 kg
1209,Hydrapple,Apple Hydra Pokémon,Grass,Dragon,1.8 m,93.0 kg
1210,Gouging Fire,Paradox Pokémon,Fire,Dragon,3.5 m,590.0 kg
1211,Raging Bolt,Paradox Pokémon,Electric,Dragon,5.2 m,480.0 kg
1212,Iron Boulder,Paradox Pokémon,Rock,Psychic,1.5 m,162.5 kg
1213,Iron Crown,Paradox Pokémon,Steel,Psychic,1.6 m,156.0 kg
1214,Terapagos,Tera Pokémon,Normal,,0.2 m,6.5 kg
1215,Terapagos,Tera Pokémon,Normal,,0.2 m,6.5 kg
1216,Terapagos,Tera Pokémon,Normal,,0.2 m,6.5 kg
1217,Pecharunt,Subjugation Pokémon,Poison,Ghost,0.3 m,0.3 kg
